timestamp,sampleNum,BIOZI,BIOZQ,BIOZ
63416.0380859375,889.0,31.0,-5.0,201502.0
63434.720703125,890.0,36.0,-2.0,201505.0
63453.403564453125,891.0,42.0,1.0,201508.0
63472.08642578125,892.0,46.0,5.0,201512.0
63490.769287109375,893.0,49.0,8.0,201515.0
63509.4521484375,894.0,50.0,10.0,201517.0
63528.135009765625,895.0,52.0,12.0,201519.0
63546.81787109375,896.0,53.0,13.0,201520.0
63565.500732421875,897.0,56.0,15.0,201522.0
63584.183349609375,898.0,58.0,17.0,201524.0
63602.8662109375,899.0,58.0,18.0,201525.0
63621.549072265625,900.0,59.0,18.0,201525.0
63640.23193359375,901.0,59.0,17.0,201524.0
63658.914794921875,902.0,58.0,17.0,201524.0
63677.59765625,903.0,58.0,17.0,201524.0
63696.280517578125,904.0,56.0,17.0,201524.0
63714.96337890625,905.0,54.0,17.0,201524.0
63733.64599609375,906.0,52.0,15.0,201522.0
63752.328857421875,907.0,49.0,12.0,201519.0
63771.01171875,908.0,42.0,4.0,201511.0
63789.694580078125,909.0,34.0,-7.0,201500.0
63808.37744140625,910.0,25.0,-17.0,201490.0
63827.060302734375,911.0,17.0,-25.0,201482.0
63845.7431640625,912.0,13.0,-29.0,201478.0
63864.426025390625,913.0,13.0,-31.0,201476.0
63883.10888671875,914.0,14.0,-28.0,201479.0
63901.79150390625,915.0,16.0,-23.0,201484.0
63920.474365234375,916.0,19.0,-17.0,201490.0
63939.1572265625,917.0,24.0,-12.0,201495.0
63957.840087890625,918.0,28.0,-7.0,201500.0
63976.52294921875,919.0,32.0,-4.0,201503.0
63995.205810546875,920.0,32.0,-4.0,201503.0
64013.888671875,921.0,31.0,-3.0,201504.0
64032.571533203125,922.0,31.0,-3.0,201504.0
64051.254150390625,923.0,29.0,-4.0,201503.0
64069.93701171875,924.0,29.0,-4.0,201503.0
64088.619873046875,925.0,29.0,-3.0,201504.0
64107.302734375,926.0,31.0,-1.0,201506.0
64125.985595703125,927.0,32.0,1.0,201508.0
64144.66845703125,928.0,31.0,2.0,201509.0
64163.351318359375,929.0,29.0,4.0,201511.0
64182.0341796875,930.0,27.0,5.0,201512.0
64200.717041015625,931.0,25.0,6.0,201513.0
64219.399658203125,932.0,27.0,7.0,201514.0
64238.08251953125,933.0,29.0,9.0,201516.0
64256.765380859375,934.0,30.0,8.0,201515.0
64275.4482421875,935.0,29.0,8.0,201515.0
64294.131103515625,936.0,27.0,8.0,201515.0
64312.81396484375,937.0,24.0,8.0,201515.0
64331.496826171875,938.0,21.0,8.0,201515.0
64350.1796875,939.0,18.0,7.0,201514.0
64368.8623046875,940.0,17.0,7.0,201514.0
64387.545166015625,941.0,18.0,7.0,201514.0
64406.22802734375,942.0,21.0,9.0,201516.0
64424.910888671875,943.0,27.0,10.0,201517.0
64443.59375,944.0,32.0,9.0,201516.0
64462.276611328125,945.0,35.0,4.0,201511.0
64480.95947265625,946.0,31.0,-3.0,201504.0
64499.642333984375,947.0,24.0,-13.0,201494.0
64518.3251953125,948.0,14.0,-21.0,201486.0
64537.0078125,949.0,6.0,-27.0,201480.0
64555.690673828125,950.0,2.0,-30.0,201477.0
64574.37353515625,951.0,0.0,-29.0,201478.0
64593.056396484375,952.0,1.0,-27.0,201480.0
64611.7392578125,953.0,2.0,-24.0,201483.0
64630.422119140625,954.0,5.0,-19.0,201488.0
64649.10498046875,955.0,9.0,-16.0,201491.0
64667.787841796875,956.0,13.0,-13.0,201494.0
64686.470458984375,957.0,16.0,-12.0,201495.0
64705.1533203125,958.0,19.0,-11.0,201496.0
64723.836181640625,959.0,20.0,-9.0,201498.0
64742.51904296875,960.0,20.0,-7.0,201500.0
64761.201904296875,961.0,19.0,-4.0,201503.0
64779.884765625,962.0,19.0,-1.0,201506.0
64798.567626953125,963.0,21.0,2.0,201509.0
64817.25048828125,964.0,23.0,4.0,201511.0
64835.93310546875,965.0,26.0,5.0,201512.0
64854.615966796875,966.0,28.0,6.0,201513.0
64873.298828125,967.0,28.0,6.0,201513.0
64891.981689453125,968.0,29.0,7.0,201514.0
64910.66455078125,969.0,29.0,9.0,201516.0
64929.347412109375,970.0,29.0,11.0,201518.0
64948.0302734375,971.0,31.0,12.0,201519.0
64966.713134765625,972.0,33.0,14.0,201521.0
64985.39599609375,973.0,33.0,15.0,201522.0
65004.07861328125,974.0,34.0,16.0,201523.0
65022.761474609375,975.0,35.0,15.0,201522.0
65041.4443359375,976.0,34.0,15.0,201522.0
65060.127197265625,977.0,36.0,16.0,201523.0
65078.81005859375,978.0,37.0,17.0,201524.0
65097.492919921875,979.0,38.0,16.0,201523.0
65116.17578125,980.0,36.0,12.0,201519.0
65134.858642578125,981.0,30.0,2.0,201509.0
65153.541259765625,982.0,20.0,-9.0,201498.0
65172.22412109375,983.0,9.0,-19.0,201488.0
65190.906982421875,984.0,-3.0,-27.0,201480.0
65209.58984375,985.0,-11.0,-31.0,201476.0
65228.272705078125,986.0,-13.0,-31.0,201476.0
65246.95556640625,987.0,-12.0,-27.0,201480.0
65265.638427734375,988.0,-7.0,-23.0,201484.0
65284.3212890625,989.0,-2.0,-17.0,201490.0
65303.004150390625,990.0,4.0,-11.0,201496.0
65321.686767578125,991.0,9.0,-7.0,201500.0
65340.36962890625,992.0,13.0,-4.0,201503.0
65359.052490234375,993.0,15.0,-2.0,201505.0
65377.7353515625,994.0,16.0,0.0,201507.0
65396.418212890625,995.0,15.0,2.0,201509.0
65415.10107421875,996.0,15.0,3.0,201510.0
65433.783935546875,997.0,15.0,5.0,201512.0
65452.466796875,998.0,15.0,6.0,201513.0
65471.1494140625,999.0,16.0,7.0,201514.0
65489.832275390625,1000.0,18.0,8.0,201515.0
65508.51513671875,1001.0,19.0,8.0,201515.0
65527.197998046875,1002.0,22.0,9.0,201516.0
65545.880859375,1003.0,24.0,10.0,201517.0
65564.56372070312,1004.0,27.0,13.0,201520.0
65583.24658203125,1005.0,28.0,15.0,201522.0
65601.92944335938,1006.0,29.0,17.0,201524.0
65620.6123046875,1007.0,30.0,19.0,201526.0
65639.294921875,1008.0,30.0,21.0,201528.0
65657.97778320312,1009.0,31.0,21.0,201528.0
65676.66064453125,1010.0,32.0,21.0,201528.0
65695.34350585938,1011.0,32.0,20.0,201527.0
65714.0263671875,1012.0,33.0,19.0,201526.0
65732.70922851562,1013.0,34.0,18.0,201525.0
65751.39208984375,1014.0,33.0,16.0,201523.0
65770.07495117188,1015.0,29.0,12.0,201519.0
65788.75756835938,1016.0,19.0,3.0,201510.0
65807.4404296875,1017.0,9.0,-7.0,201500.0
65826.12329101562,1018.0,0.0,-15.0,201492.0
65844.80615234375,1019.0,-5.0,-19.0,201488.0
65863.48901367188,1020.0,-7.0,-20.0,201487.0
65882.171875,1021.0,-5.0,-17.0,201490.0
65900.85473632812,1022.0,0.0,-13.0,201494.0
65919.53759765625,1023.0,5.0,-8.0,201499.0
65938.22021484375,1024.0,8.0,-4.0,201503.0
65956.90307617188,1025.0,10.0,0.0,201507.0
65975.5859375,1026.0,11.0,2.0,201509.0
65994.26879882812,1027.0,11.0,2.0,201509.0
66012.95166015625,1028.0,12.0,1.0,201508.0
66031.63452148438,1029.0,12.0,0.0,201507.0
66050.3173828125,1030.0,11.0,0.0,201507.0
66069.00024414062,1031.0,10.0,0.0,201507.0
66087.68310546875,1032.0,11.0,3.0,201510.0
66106.36572265625,1033.0,13.0,6.0,201513.0
66125.04858398438,1034.0,16.0,9.0,201516.0
66143.7314453125,1035.0,19.0,11.0,201518.0
66162.41430664062,1036.0,21.0,12.0,201519.0
66181.09716796875,1037.0,22.0,12.0,201519.0
66199.78002929688,1038.0,24.0,11.0,201518.0
66218.462890625,1039.0,27.0,12.0,201519.0
66237.14575195312,1040.0,30.0,14.0,201521.0
66255.82836914062,1041.0,33.0,18.0,201525.0
66274.51123046875,1042.0,37.0,21.0,201528.0
66293.19409179688,1043.0,38.0,24.0,201531.0
66311.876953125,1044.0,39.0,25.0,201532.0
66330.55981445312,1045.0,38.0,25.0,201532.0
66349.24267578125,1046.0,37.0,24.0,201531.0
66367.92553710938,1047.0,37.0,22.0,201529.0
66386.6083984375,1048.0,37.0,22.0,201529.0
66405.29125976562,1049.0,37.0,23.0,201530.0
66423.97387695312,1050.0,37.0,23.0,201530.0
66442.65673828125,1051.0,38.0,21.0,201528.0
66461.33959960938,1052.0,33.0,17.0,201524.0
66480.0224609375,1053.0,26.0,8.0,201515.0
66498.70532226562,1054.0,16.0,-5.0,201502.0
66517.38818359375,1055.0,7.0,-16.0,201491.0
66536.07104492188,1056.0,0.0,-24.0,201483.0
66554.75390625,1057.0,-3.0,-28.0,201479.0
66573.4365234375,1058.0,0.0,-26.0,201481.0
66592.11938476562,1059.0,5.0,-22.0,201485.0
66610.80224609375,1060.0,9.0,-17.0,201490.0
66629.48510742188,1061.0,14.0,-11.0,201496.0
66648.16796875,1062.0,19.0,-6.0,201501.0
66666.85083007812,1063.0,22.0,-1.0,201506.0
66685.53369140625,1064.0,26.0,2.0,201509.0
66704.21655273438,1065.0,27.0,3.0,201510.0
66722.8994140625,1066.0,29.0,2.0,201509.0
66741.58203125,1067.0,34.0,-1.0,201506.0
66760.26489257812,1068.0,39.0,-5.0,201502.0
66778.94775390625,1069.0,44.0,-8.0,201499.0
66797.63061523438,1070.0,45.0,-9.0,201498.0
66816.3134765625,1071.0,45.0,-8.0,201499.0
66834.99633789062,1072.0,44.0,-6.0,201501.0
66853.67919921875,1073.0,45.0,-2.0,201505.0
66872.36206054688,1074.0,46.0,1.0,201508.0
66891.04467773438,1075.0,48.0,3.0,201510.0
66909.7275390625,1076.0,47.0,7.0,201514.0
66928.41040039062,1077.0,45.0,11.0,201518.0
66947.09326171875,1078.0,43.0,16.0,201523.0
66965.77612304688,1079.0,42.0,20.0,201527.0
66984.458984375,1080.0,40.0,22.0,201529.0
67003.14184570312,1081.0,39.0,22.0,201529.0
67021.82470703125,1082.0,38.0,22.0,201529.0
67040.50732421875,1083.0,39.0,22.0,201529.0
67059.19018554688,1084.0,40.0,22.0,201529.0
67077.873046875,1085.0,42.0,22.0,201529.0
67096.55590820312,1086.0,40.0,22.0,201529.0
67115.23876953125,1087.0,39.0,22.0,201529.0
67133.92163085938,1088.0,35.0,21.0,201528.0
67152.6044921875,1089.0,29.0,15.0,201522.0
67171.28735351562,1090.0,19.0,5.0,201512.0
67189.97021484375,1091.0,8.0,-6.0,201501.0
67208.65283203125,1092.0,-3.0,-17.0,201490.0
67227.33569335938,1093.0,-8.0,-26.0,201481.0
67246.0185546875,1094.0,-11.0,-29.0,201478.0
67264.70141601562,1095.0,-10.0,-29.0,201478.0
67283.38427734375,1096.0,-6.0,-27.0,201480.0
67302.06713867188,1097.0,-1.0,-22.0,201485.0
67320.75,1098.0,3.0,-18.0,201489.0
67339.43286132812,1099.0,6.0,-15.0,201492.0
67358.11547851562,1100.0,4.0,-14.0,201493.0
67376.79833984375,1101.0,3.0,-12.0,201495.0
67395.48120117188,1102.0,4.0,-11.0,201496.0
67414.1640625,1103.0,7.0,-10.0,201497.0
67432.84692382812,1104.0,11.0,-8.0,201499.0
67451.52978515625,1105.0,13.0,-6.0,201501.0
67470.21264648438,1106.0,14.0,-4.0,201503.0
67488.8955078125,1107.0,16.0,-1.0,201506.0
67507.57836914062,1108.0,18.0,1.0,201508.0
67526.26098632812,1109.0,18.0,2.0,201509.0
67544.94384765625,1110.0,16.0,2.0,201509.0
67563.62670898438,1111.0,13.0,2.0,201509.0
67582.3095703125,1112.0,8.0,2.0,201509.0
67600.99243164062,1113.0,5.0,0.0,201507.0
67619.67529296875,1114.0,2.0,-1.0,201506.0
67638.35815429688,1115.0,-1.0,-2.0,201505.0
67657.041015625,1116.0,-3.0,-1.0,201506.0
67675.7236328125,1117.0,-4.0,0.0,201507.0
67694.40649414062,1118.0,-2.0,1.0,201508.0
67713.08935546875,1119.0,1.0,2.0,201509.0
67731.77221679688,1120.0,3.0,3.0,201510.0
67750.455078125,1121.0,5.0,3.0,201510.0
67769.13793945312,1122.0,6.0,4.0,201511.0
67787.82080078125,1123.0,6.0,4.0,201511.0
67806.50366210938,1124.0,2.0,1.0,201508.0
67825.1865234375,1125.0,-5.0,-6.0,201501.0
67843.869140625,1126.0,-16.0,-15.0,201492.0
67862.55200195312,1127.0,-29.0,-25.0,201482.0
67881.23486328125,1128.0,-40.0,-33.0,201474.0
67899.91772460938,1129.0,-50.0,-39.0,201468.0
67918.6005859375,1130.0,-53.0,-41.0,201466.0
67937.28344726562,1131.0,-54.0,-39.0,201468.0
67955.96630859375,1132.0,-49.0,-35.0,201472.0
67974.64916992188,1133.0,-42.0,-30.0,201477.0
67993.33178710938,1134.0,-32.0,-23.0,201484.0
68012.0146484375,1135.0,-21.0,-17.0,201490.0
68030.69750976562,1136.0,-9.0,-11.0,201496.0
68049.38037109375,1137.0,-2.0,-9.0,201498.0
68068.06323242188,1138.0,2.0,-7.0,201500.0
68086.74609375,1139.0,4.0,-7.0,201500.0
68105.42895507812,1140.0,3.0,-6.0,201501.0
68124.11181640625,1141.0,2.0,-5.0,201502.0
68142.79443359375,1142.0,1.0,-3.0,201504.0
68161.47729492188,1143.0,3.0,-1.0,201506.0
68180.16015625,1144.0,6.0,1.0,201508.0
68198.84301757812,1145.0,9.0,2.0,201509.0
68217.52587890625,1146.0,12.0,4.0,201511.0
68236.20874023438,1147.0,14.0,4.0,201511.0
68254.8916015625,1148.0,19.0,5.0,201512.0
68273.57446289062,1149.0,25.0,6.0,201513.0
68292.25732421875,1150.0,30.0,8.0,201515.0
68310.93994140625,1151.0,33.0,9.0,201516.0
68329.62280273438,1152.0,34.0,11.0,201518.0
68348.3056640625,1153.0,32.0,12.0,201519.0
68366.98852539062,1154.0,27.0,14.0,201521.0
68385.67138671875,1155.0,25.0,14.0,201521.0
68404.35424804688,1156.0,24.0,15.0,201522.0
68423.037109375,1157.0,23.0,15.0,201522.0
68441.71997070312,1158.0,19.0,11.0,201518.0
68460.40258789062,1159.0,12.0,2.0,201509.0
68479.08544921875,1160.0,4.0,-10.0,201497.0
68497.76831054688,1161.0,-4.0,-21.0,201486.0
68516.451171875,1162.0,-11.0,-29.0,201478.0
68535.13403320312,1163.0,-16.0,-33.0,201474.0
68553.81689453125,1164.0,-18.0,-33.0,201474.0
68572.49975585938,1165.0,-17.0,-31.0,201476.0
68591.1826171875,1166.0,-11.0,-27.0,201480.0
68609.86547851562,1167.0,-5.0,-23.0,201484.0
68628.54809570312,1168.0,0.0,-20.0,201487.0
68647.23095703125,1169.0,3.0,-17.0,201490.0
68665.91381835938,1170.0,5.0,-16.0,201491.0
68684.5966796875,1171.0,6.0,-16.0,201491.0
68703.27954101562,1172.0,6.0,-16.0,201491.0
68721.96240234375,1173.0,6.0,-15.0,201492.0
68740.64526367188,1174.0,7.0,-12.0,201495.0
68759.328125,1175.0,10.0,-7.0,201500.0
68778.0107421875,1176.0,15.0,-3.0,201504.0
68796.69360351562,1177.0,20.0,1.0,201508.0
68815.37646484375,1178.0,23.0,5.0,201512.0
68834.05932617188,1179.0,25.0,7.0,201514.0
68852.7421875,1180.0,25.0,9.0,201516.0
68871.42504882812,1181.0,25.0,9.0,201516.0
68890.10791015625,1182.0,26.0,9.0,201516.0
68908.79077148438,1183.0,24.0,10.0,201517.0
68927.4736328125,1184.0,24.0,11.0,201518.0
68946.15625,1185.0,24.0,12.0,201519.0
68964.83911132812,1186.0,24.0,13.0,201520.0
68983.52197265625,1187.0,25.0,15.0,201522.0
69002.20483398438,1188.0,27.0,17.0,201524.0
69020.8876953125,1189.0,29.0,18.0,201525.0
69039.57055664062,1190.0,29.0,18.0,201525.0
69058.25341796875,1191.0,28.0,14.0,201521.0
69076.93627929688,1192.0,22.0,6.0,201513.0
69095.61889648438,1193.0,12.0,-5.0,201502.0
69114.3017578125,1194.0,-1.0,-16.0,201491.0
69132.98461914062,1195.0,-13.0,-27.0,201480.0
69151.66748046875,1196.0,-21.0,-34.0,201473.0
69170.35034179688,1197.0,-26.0,-36.0,201471.0
69189.033203125,1198.0,-28.0,-36.0,201471.0
69207.71606445312,1199.0,-27.0,-32.0,201475.0
69226.39892578125,1200.0,-23.0,-27.0,201480.0
69245.08154296875,1201.0,-19.0,-21.0,201486.0
69263.76440429688,1202.0,-16.0,-16.0,201491.0
69282.447265625,1203.0,-15.0,-13.0,201494.0
69301.13012695312,1204.0,-13.0,-11.0,201496.0
69319.81298828125,1205.0,-13.0,-11.0,201496.0
69338.49584960938,1206.0,-13.0,-11.0,201496.0
69357.1787109375,1207.0,-10.0,-11.0,201496.0
69375.86157226562,1208.0,-4.0,-9.0,201498.0
69394.54443359375,1209.0,4.0,-5.0,201502.0
69413.22705078125,1210.0,14.0,0.0,201507.0
69431.90991210938,1211.0,23.0,3.0,201510.0
69450.5927734375,1212.0,28.0,6.0,201513.0
69469.27563476562,1213.0,29.0,7.0,201514.0
69487.95849609375,1214.0,31.0,7.0,201514.0
69506.64135742188,1215.0,33.0,9.0,201516.0
69525.32421875,1216.0,33.0,11.0,201518.0
69544.00708007812,1217.0,32.0,13.0,201520.0
69562.68969726562,1218.0,30.0,15.0,201522.0
69581.37255859375,1219.0,28.0,17.0,201524.0
69600.05541992188,1220.0,29.0,18.0,201525.0
69618.73828125,1221.0,30.0,18.0,201525.0
69637.42114257812,1222.0,30.0,18.0,201525.0
69656.10400390625,1223.0,32.0,19.0,201526.0
69674.78686523438,1224.0,31.0,17.0,201524.0
69693.4697265625,1225.0,25.0,13.0,201520.0
69712.15258789062,1226.0,17.0,4.0,201511.0
69730.83520507812,1227.0,7.0,-5.0,201502.0
69749.51806640625,1228.0,-3.0,-15.0,201492.0
69768.20092773438,1229.0,-11.0,-22.0,201485.0
69786.8837890625,1230.0,-15.0,-27.0,201480.0
69805.56665039062,1231.0,-15.0,-29.0,201478.0
69824.24951171875,1232.0,-12.0,-26.0,201481.0
69842.93237304688,1233.0,-9.0,-23.0,201484.0
69861.615234375,1234.0,-4.0,-18.0,201489.0
69880.2978515625,1235.0,0.0,-13.0,201494.0
69898.98071289062,1236.0,3.0,-8.0,201499.0
69917.66357421875,1237.0,5.0,-4.0,201503.0
69936.34643554688,1238.0,5.0,-2.0,201505.0
69955.029296875,1239.0,6.0,-1.0,201506.0
69973.71215820312,1240.0,8.0,-1.0,201506.0
69992.39501953125,1241.0,11.0,0.0,201507.0
70011.07788085938,1242.0,14.0,1.0,201508.0
70029.76049804688,1243.0,16.0,4.0,201511.0
70048.443359375,1244.0,17.0,7.0,201514.0
70067.12622070312,1245.0,18.0,10.0,201517.0
70085.80908203125,1246.0,16.0,12.0,201519.0
70104.49194335938,1247.0,15.0,12.0,201519.0
70123.1748046875,1248.0,14.0,13.0,201520.0
70141.85766601562,1249.0,16.0,15.0,201522.0
70160.54052734375,1250.0,19.0,17.0,201524.0
70179.22338867188,1251.0,22.0,19.0,201526.0
70197.90600585938,1252.0,25.0,20.0,201527.0
70216.5888671875,1253.0,28.0,19.0,201526.0
70235.27172851562,1254.0,29.0,19.0,201526.0
70253.95458984375,1255.0,28.0,18.0,201525.0
70272.63745117188,1256.0,26.0,17.0,201524.0
70291.3203125,1257.0,22.0,14.0,201521.0
70310.00317382812,1258.0,18.0,11.0,201518.0
70328.68603515625,1259.0,16.0,8.0,201515.0
70347.36865234375,1260.0,13.0,3.0,201510.0
70366.05151367188,1261.0,7.0,-4.0,201503.0
70384.734375,1262.0,0.0,-14.0,201493.0
70403.41723632812,1263.0,-8.0,-24.0,201483.0
70422.10009765625,1264.0,-14.0,-31.0,201476.0
70440.78295898438,1265.0,-16.0,-34.0,201473.0
70459.4658203125,1266.0,-15.0,-35.0,201472.0
70478.14868164062,1267.0,-12.0,-32.0,201475.0
70496.83154296875,1268.0,-6.0,-28.0,201479.0
70515.51416015625,1269.0,-2.0,-24.0,201483.0
70534.19702148438,1270.0,0.0,-19.0,201488.0
70552.8798828125,1271.0,2.0,-16.0,201491.0
70571.56274414062,1272.0,3.0,-14.0,201493.0
70590.24560546875,1273.0,4.0,-14.0,201493.0
70608.92846679688,1274.0,4.0,-13.0,201494.0
70627.611328125,1275.0,5.0,-13.0,201494.0
70646.29418945312,1276.0,5.0,-14.0,201493.0
70664.97680664062,1277.0,5.0,-14.0,201493.0
70683.65966796875,1278.0,6.0,-16.0,201491.0
70702.34252929688,1279.0,8.0,-17.0,201490.0
70721.025390625,1280.0,10.0,-15.0,201492.0
70739.70825195312,1281.0,11.0,-14.0,201493.0
70758.39111328125,1282.0,11.0,-12.0,201495.0
70777.07397460938,1283.0,10.0,-9.0,201498.0
70795.7568359375,1284.0,9.0,-6.0,201501.0
70814.43969726562,1285.0,8.0,-2.0,201505.0
70833.12231445312,1286.0,8.0,3.0,201510.0
70851.80517578125,1287.0,10.0,6.0,201513.0
70870.48803710938,1288.0,11.0,9.0,201516.0
70889.1708984375,1289.0,12.0,10.0,201517.0
70907.85375976562,1290.0,13.0,12.0,201519.0
70926.53662109375,1291.0,13.0,13.0,201520.0
70945.21948242188,1292.0,12.0,14.0,201521.0
70963.90234375,1293.0,12.0,14.0,201521.0
70982.5849609375,1294.0,12.0,11.0,201518.0
71001.26782226562,1295.0,7.0,5.0,201512.0
71019.95068359375,1296.0,-2.0,-5.0,201502.0
71038.63354492188,1297.0,-12.0,-16.0,201491.0
71057.31640625,1298.0,-21.0,-25.0,201482.0
71075.99926757812,1299.0,-27.0,-31.0,201476.0
71094.68212890625,1300.0,-29.0,-33.0,201474.0
71113.36499023438,1301.0,-26.0,-31.0,201476.0
71132.04760742188,1302.0,-20.0,-26.0,201481.0
71150.73046875,1303.0,-15.0,-22.0,201485.0
71169.41333007812,1304.0,-11.0,-18.0,201489.0
71188.09619140625,1305.0,-8.0,-14.0,201493.0
71206.77905273438,1306.0,-7.0,-11.0,201496.0
71225.4619140625,1307.0,-4.0,-10.0,201497.0
71244.14477539062,1308.0,-2.0,-8.0,201499.0
71262.82763671875,1309.0,0.0,-7.0,201500.0
71281.51049804688,1310.0,1.0,-4.0,201503.0
71300.19311523438,1311.0,3.0,-2.0,201505.0
71318.8759765625,1312.0,6.0,2.0,201509.0
71337.55883789062,1313.0,8.0,6.0,201513.0
71356.24169921875,1314.0,10.0,9.0,201516.0
71374.92456054688,1315.0,10.0,9.0,201516.0
71393.607421875,1316.0,8.0,9.0,201516.0
71412.29028320312,1317.0,6.0,8.0,201515.0
71430.97314453125,1318.0,5.0,8.0,201515.0
71449.65576171875,1319.0,6.0,9.0,201516.0
71468.33862304688,1320.0,8.0,12.0,201519.0
71487.021484375,1321.0,11.0,14.0,201521.0
71505.70434570312,1322.0,15.0,14.0,201521.0
71524.38720703125,1323.0,20.0,15.0,201522.0
71543.07006835938,1324.0,22.0,16.0,201523.0
71561.7529296875,1325.0,24.0,16.0,201523.0
71580.43579101562,1326.0,25.0,17.0,201524.0
71599.11865234375,1327.0,25.0,15.0,201522.0
71617.80126953125,1328.0,18.0,10.0,201517.0
71636.48413085938,1329.0,9.0,1.0,201508.0
71655.1669921875,1330.0,-1.0,-10.0,201497.0
71673.84985351562,1331.0,-9.0,-20.0,201487.0
71692.53271484375,1332.0,-13.0,-26.0,201481.0
71711.21557617188,1333.0,-15.0,-29.0,201478.0
71729.8984375,1334.0,-14.0,-29.0,201478.0
71748.58129882812,1335.0,-10.0,-25.0,201482.0
71767.26391601562,1336.0,-5.0,-23.0,201484.0
71785.94677734375,1337.0,4.0,-23.0,201484.0
71804.62963867188,1338.0,15.0,-23.0,201484.0
71823.3125,1339.0,25.0,-21.0,201486.0
71841.99536132812,1340.0,33.0,-21.0,201486.0
71860.67822265625,1341.0,39.0,-21.0,201486.0
71879.36108398438,1342.0,42.0,-20.0,201487.0
71898.0439453125,1343.0,44.0,-17.0,201490.0
71916.72680664062,1344.0,42.0,-13.0,201494.0
71935.40942382812,1345.0,40.0,-8.0,201499.0
71954.09228515625,1346.0,37.0,-3.0,201504.0
71972.77514648438,1347.0,35.0,1.0,201508.0
71991.4580078125,1348.0,34.0,3.0,201510.0
72010.14086914062,1349.0,32.0,4.0,201511.0
72028.82373046875,1350.0,31.0,5.0,201512.0
72047.50659179688,1351.0,31.0,6.0,201513.0
72066.189453125,1352.0,29.0,8.0,201515.0
72084.8720703125,1353.0,29.0,10.0,201517.0
72103.55493164062,1354.0,29.0,12.0,201519.0
72122.23779296875,1355.0,30.0,14.0,201521.0
72140.92065429688,1356.0,30.0,15.0,201522.0
72159.603515625,1357.0,30.0,14.0,201521.0
72178.28637695312,1358.0,29.0,14.0,201521.0
72196.96923828125,1359.0,28.0,14.0,201521.0
72215.65209960938,1360.0,26.0,14.0,201521.0
72234.33471679688,1361.0,24.0,12.0,201519.0
72253.017578125,1362.0,19.0,6.0,201513.0
72271.70043945312,1363.0,11.0,-3.0,201504.0
72290.38330078125,1364.0,2.0,-13.0,201494.0
72309.06616210938,1365.0,-4.0,-23.0,201484.0
72327.7490234375,1366.0,-7.0,-30.0,201477.0
72346.43188476562,1367.0,-7.0,-33.0,201474.0
72365.11474609375,1368.0,-5.0,-32.0,201475.0
72383.79760742188,1369.0,-1.0,-30.0,201477.0
72402.48022460938,1370.0,2.0,-25.0,201482.0
72421.1630859375,1371.0,4.0,-20.0,201487.0
