timestamp,sampleNum,BIOZI,BIOZQ,BIOZ
90468.779296875,2337.0,-7.0,8.0,201515.0
90487.46215820312,2338.0,-16.0,-4.0,201503.0
90506.14477539062,2339.0,-25.0,-13.0,201494.0
90524.82763671875,2340.0,-31.0,-19.0,201488.0
90543.51049804688,2341.0,-34.0,-19.0,201488.0
90562.193359375,2342.0,-35.0,-17.0,201490.0
90580.87622070312,2343.0,-30.0,-12.0,201495.0
90599.55908203125,2344.0,-23.0,-6.0,201501.0
90618.24194335938,2345.0,-12.0,1.0,201508.0
90636.9248046875,2346.0,1.0,8.0,201515.0
90655.607421875,2347.0,12.0,13.0,201520.0
90674.29028320312,2348.0,20.0,18.0,201525.0
90692.97314453125,2349.0,25.0,22.0,201529.0
90711.65600585938,2350.0,27.0,24.0,201531.0
90730.3388671875,2351.0,27.0,25.0,201532.0
90749.02172851562,2352.0,27.0,26.0,201533.0
90767.70458984375,2353.0,27.0,28.0,201535.0
90786.38745117188,2354.0,27.0,29.0,201536.0
90805.0703125,2355.0,26.0,29.0,201536.0
90823.7529296875,2356.0,24.0,27.0,201534.0
90842.43579101562,2357.0,21.0,23.0,201530.0
90861.11865234375,2358.0,17.0,20.0,201527.0
90879.80151367188,2359.0,15.0,17.0,201524.0
90898.484375,2360.0,14.0,16.0,201523.0
90917.16723632812,2361.0,13.0,16.0,201523.0
90935.85009765625,2362.0,13.0,16.0,201523.0
90954.53295898438,2363.0,12.0,17.0,201524.0
90973.21557617188,2364.0,12.0,19.0,201526.0
90991.8984375,2365.0,12.0,21.0,201528.0
91010.58129882812,2366.0,13.0,23.0,201530.0
91029.26416015625,2367.0,14.0,24.0,201531.0
91047.94702148438,2368.0,15.0,25.0,201532.0
91066.6298828125,2369.0,17.0,27.0,201534.0
91085.31274414062,2370.0,19.0,28.0,201535.0
91103.99560546875,2371.0,22.0,30.0,201537.0
91122.67846679688,2372.0,23.0,29.0,201536.0
91141.36108398438,2373.0,19.0,22.0,201529.0
91160.0439453125,2374.0,11.0,13.0,201520.0
91178.72680664062,2375.0,3.0,3.0,201510.0
91197.40966796875,2376.0,-6.0,-6.0,201501.0
91216.09252929688,2377.0,-11.0,-13.0,201494.0
91234.775390625,2378.0,-14.0,-16.0,201491.0
91253.45825195312,2379.0,-13.0,-16.0,201491.0
91272.14111328125,2380.0,-12.0,-13.0,201494.0
91290.82373046875,2381.0,-11.0,-10.0,201497.0
91309.50659179688,2382.0,-10.0,-8.0,201499.0
91328.189453125,2383.0,-10.0,-7.0,201500.0
91346.87231445312,2384.0,-11.0,-6.0,201501.0
91365.55517578125,2385.0,-12.0,-5.0,201502.0
91384.23803710938,2386.0,-12.0,-5.0,201502.0
91402.9208984375,2387.0,-14.0,-5.0,201502.0
91421.60375976562,2388.0,-13.0,-4.0,201503.0
91440.28662109375,2389.0,-10.0,-2.0,201505.0
91458.96923828125,2390.0,-6.0,0.0,201507.0
91477.65209960938,2391.0,-1.0,2.0,201509.0
91496.3349609375,2392.0,2.0,3.0,201510.0
91515.01782226562,2393.0,2.0,4.0,201511.0
91533.70068359375,2394.0,0.0,2.0,201509.0
91552.38354492188,2395.0,-4.0,0.0,201507.0
91571.06640625,2396.0,-7.0,-3.0,201504.0
91589.74926757812,2397.0,-10.0,-5.0,201502.0
91608.43188476562,2398.0,-12.0,-5.0,201502.0
91627.11474609375,2399.0,-14.0,-5.0,201502.0
91645.79760742188,2400.0,-14.0,-4.0,201503.0
91664.48046875,2401.0,-14.0,0.0,201507.0
91683.16333007812,2402.0,-12.0,3.0,201510.0
91701.84619140625,2403.0,-10.0,6.0,201513.0
91720.52905273438,2404.0,-8.0,6.0,201513.0
91739.2119140625,2405.0,-4.0,8.0,201515.0
91757.89453125,2406.0,-2.0,10.0,201517.0
91776.57739257812,2407.0,-1.0,11.0,201518.0
91795.26025390625,2408.0,-3.0,10.0,201517.0
91813.94311523438,2409.0,-8.0,5.0,201512.0
91832.6259765625,2410.0,-14.0,-2.0,201505.0
91851.30883789062,2411.0,-20.0,-11.0,201496.0
91869.99169921875,2412.0,-27.0,-19.0,201488.0
91888.67456054688,2413.0,-31.0,-25.0,201482.0
91907.357421875,2414.0,-34.0,-28.0,201479.0
91926.0400390625,2415.0,-34.0,-29.0,201478.0
91944.72290039062,2416.0,-32.0,-26.0,201481.0
91963.40576171875,2417.0,-29.0,-21.0,201486.0
91982.08862304688,2418.0,-25.0,-16.0,201491.0
92000.771484375,2419.0,-19.0,-11.0,201496.0
92019.45434570312,2420.0,-14.0,-6.0,201501.0
92038.13720703125,2421.0,-7.0,-2.0,201505.0
92056.82006835938,2422.0,-2.0,1.0,201508.0
92075.50268554688,2423.0,3.0,2.0,201509.0
92094.185546875,2424.0,6.0,4.0,201511.0
92112.86840820312,2425.0,7.0,6.0,201513.0
92131.55126953125,2426.0,7.0,7.0,201514.0
92150.23413085938,2427.0,7.0,9.0,201516.0
92168.9169921875,2428.0,6.0,9.0,201516.0
92187.59985351562,2429.0,4.0,7.0,201514.0
92206.28271484375,2430.0,1.0,5.0,201512.0
92224.96557617188,2431.0,-3.0,2.0,201509.0
92243.64819335938,2432.0,-6.0,0.0,201507.0
92262.3310546875,2433.0,-7.0,-1.0,201506.0
92281.01391601562,2434.0,-9.0,0.0,201507.0
92299.69677734375,2435.0,-9.0,2.0,201509.0
92318.37963867188,2436.0,-8.0,4.0,201511.0
92337.0625,2437.0,-6.0,6.0,201513.0
92355.74536132812,2438.0,-5.0,9.0,201516.0
92374.42822265625,2439.0,-5.0,11.0,201518.0
92393.11083984375,2440.0,-4.0,12.0,201519.0
92411.79370117188,2441.0,-3.0,13.0,201520.0
92430.4765625,2442.0,-2.0,11.0,201518.0
92449.15942382812,2443.0,-4.0,5.0,201512.0
92467.84228515625,2444.0,-9.0,-4.0,201503.0
92486.52514648438,2445.0,-16.0,-13.0,201494.0
92505.2080078125,2446.0,-23.0,-20.0,201487.0
92523.89086914062,2447.0,-27.0,-24.0,201483.0
92542.57373046875,2448.0,-29.0,-24.0,201483.0
92561.25634765625,2449.0,-30.0,-24.0,201483.0
92579.93920898438,2450.0,-30.0,-21.0,201486.0
92598.6220703125,2451.0,-29.0,-18.0,201489.0
92617.30493164062,2452.0,-29.0,-12.0,201495.0
92635.98779296875,2453.0,-26.0,-8.0,201499.0
92654.67065429688,2454.0,-20.0,-3.0,201504.0
92673.353515625,2455.0,-15.0,1.0,201508.0
92692.03637695312,2456.0,-12.0,6.0,201513.0
92710.71899414062,2457.0,-8.0,9.0,201516.0
92729.40185546875,2458.0,-5.0,12.0,201519.0
92748.08471679688,2459.0,-2.0,13.0,201520.0
92766.767578125,2460.0,0.0,14.0,201521.0
92785.45043945312,2461.0,0.0,12.0,201519.0
92804.13330078125,2462.0,-2.0,10.0,201517.0
92822.81616210938,2463.0,-5.0,6.0,201513.0
92841.4990234375,2464.0,-6.0,3.0,201510.0
92860.181640625,2465.0,-5.0,0.0,201507.0
92878.86450195312,2466.0,-4.0,-2.0,201505.0
92897.54736328125,2467.0,-4.0,-3.0,201504.0
92916.23022460938,2468.0,-3.0,-2.0,201505.0
92934.9130859375,2469.0,-2.0,1.0,201508.0
92953.59594726562,2470.0,-1.0,3.0,201510.0
92972.27880859375,2471.0,0.0,6.0,201513.0
92990.96166992188,2472.0,1.0,8.0,201515.0
93009.64453125,2473.0,1.0,10.0,201517.0
93028.3271484375,2474.0,1.0,13.0,201520.0
93047.01000976562,2475.0,0.0,14.0,201521.0
93065.69287109375,2476.0,-2.0,13.0,201520.0
93084.37573242188,2477.0,-6.0,5.0,201512.0
93103.05859375,2478.0,-11.0,-4.0,201503.0
93121.74145507812,2479.0,-17.0,-15.0,201492.0
93140.42431640625,2480.0,-23.0,-23.0,201484.0
93159.10717773438,2481.0,-27.0,-31.0,201476.0
93177.78979492188,2482.0,-31.0,-35.0,201472.0
93196.47265625,2483.0,-31.0,-33.0,201474.0
93215.15551757812,2484.0,-28.0,-29.0,201478.0
93233.83837890625,2485.0,-24.0,-22.0,201485.0
93252.52124023438,2486.0,-18.0,-15.0,201492.0
93271.2041015625,2487.0,-12.0,-8.0,201499.0
93289.88696289062,2488.0,-5.0,-3.0,201504.0
93308.56982421875,2489.0,0.0,2.0,201509.0
93327.25268554688,2490.0,4.0,6.0,201513.0
93345.93530273438,2491.0,7.0,9.0,201516.0
93364.6181640625,2492.0,10.0,11.0,201518.0
93383.30102539062,2493.0,10.0,13.0,201520.0
93401.98388671875,2494.0,10.0,14.0,201521.0
93420.66674804688,2495.0,9.0,13.0,201520.0
93439.349609375,2496.0,6.0,10.0,201517.0
93458.03247070312,2497.0,2.0,6.0,201513.0
93476.71533203125,2498.0,-1.0,2.0,201509.0
93495.39794921875,2499.0,-3.0,1.0,201508.0
93514.08081054688,2500.0,-5.0,0.0,201507.0
93532.763671875,2501.0,-5.0,1.0,201508.0
93551.44653320312,2502.0,-4.0,3.0,201510.0
93570.12939453125,2503.0,-3.0,5.0,201512.0
93588.81225585938,2504.0,-3.0,7.0,201514.0
93607.4951171875,2505.0,-2.0,9.0,201516.0
93626.17797851562,2506.0,1.0,10.0,201517.0
93644.86083984375,2507.0,4.0,11.0,201518.0
93663.54345703125,2508.0,7.0,11.0,201518.0
93682.22631835938,2509.0,10.0,12.0,201519.0
93700.9091796875,2510.0,11.0,12.0,201519.0
93719.59204101562,2511.0,8.0,10.0,201517.0
93738.27490234375,2512.0,1.0,4.0,201511.0
93756.95776367188,2513.0,-10.0,-5.0,201502.0
93775.640625,2514.0,-22.0,-14.0,201493.0
93794.32348632812,2515.0,-30.0,-21.0,201486.0
93813.00610351562,2516.0,-35.0,-25.0,201482.0
93831.68896484375,2517.0,-36.0,-26.0,201481.0
93850.37182617188,2518.0,-32.0,-24.0,201483.0
93869.0546875,2519.0,-27.0,-20.0,201487.0
93887.73754882812,2520.0,-20.0,-14.0,201493.0
93906.42041015625,2521.0,-14.0,-10.0,201497.0
93925.10327148438,2522.0,-7.0,-5.0,201502.0
93943.7861328125,2523.0,-2.0,1.0,201508.0
93962.46875,2524.0,3.0,6.0,201513.0
93981.15161132812,2525.0,5.0,10.0,201517.0
93999.83447265625,2526.0,5.0,13.0,201520.0
94018.51733398438,2527.0,4.0,15.0,201522.0
94037.2001953125,2528.0,4.0,15.0,201522.0
94055.88305664062,2529.0,3.0,15.0,201522.0
94074.56591796875,2530.0,1.0,13.0,201520.0
94093.24877929688,2531.0,-3.0,9.0,201516.0
94111.931640625,2532.0,-7.0,5.0,201512.0
94130.6142578125,2533.0,-11.0,1.0,201508.0
94149.29711914062,2534.0,-14.0,-3.0,201504.0
94167.97998046875,2535.0,-18.0,-7.0,201500.0
94186.66284179688,2536.0,-19.0,-9.0,201498.0
94205.345703125,2537.0,-19.0,-9.0,201498.0
94224.02856445312,2538.0,-16.0,-8.0,201499.0
94242.71142578125,2539.0,-12.0,-5.0,201502.0
94261.39428710938,2540.0,-8.0,-1.0,201506.0
94280.07690429688,2541.0,-3.0,4.0,201511.0
94298.759765625,2542.0,2.0,8.0,201515.0
94317.44262695312,2543.0,3.0,11.0,201518.0
94336.12548828125,2544.0,2.0,12.0,201519.0
94354.80834960938,2545.0,-1.0,11.0,201518.0
94373.4912109375,2546.0,-4.0,8.0,201515.0
94392.17407226562,2547.0,-11.0,4.0,201511.0
94410.85693359375,2548.0,-21.0,-5.0,201502.0
94429.53979492188,2549.0,-32.0,-15.0,201492.0
94448.22241210938,2550.0,-40.0,-25.0,201482.0
94466.9052734375,2551.0,-46.0,-33.0,201474.0
94485.58813476562,2552.0,-47.0,-36.0,201471.0
94504.27099609375,2553.0,-47.0,-38.0,201469.0
94522.95385742188,2554.0,-42.0,-36.0,201471.0
94541.63671875,2555.0,-38.0,-33.0,201474.0
94560.31958007812,2556.0,-31.0,-28.0,201479.0
94579.00244140625,2557.0,-25.0,-21.0,201486.0
94597.68505859375,2558.0,-18.0,-16.0,201491.0
94616.36791992188,2559.0,-11.0,-10.0,201497.0
94635.05078125,2560.0,-5.0,-5.0,201502.0
94653.73364257812,2561.0,2.0,0.0,201507.0
94672.41650390625,2562.0,8.0,4.0,201511.0
94691.09936523438,2563.0,16.0,8.0,201515.0
94709.7822265625,2564.0,23.0,10.0,201517.0
94728.46508789062,2565.0,27.0,11.0,201518.0
94747.14794921875,2566.0,29.0,9.0,201516.0
94765.83056640625,2567.0,27.0,6.0,201513.0
94784.51342773438,2568.0,24.0,2.0,201509.0
94803.1962890625,2569.0,19.0,0.0,201507.0
94821.87915039062,2570.0,16.0,-2.0,201505.0
94840.56201171875,2571.0,12.0,-3.0,201504.0
94859.24487304688,2572.0,8.0,-4.0,201503.0
94877.927734375,2573.0,3.0,-5.0,201502.0
94896.61059570312,2574.0,0.0,-5.0,201502.0
94915.29321289062,2575.0,-3.0,-5.0,201502.0
94933.97607421875,2576.0,-5.0,-4.0,201503.0
94952.65893554688,2577.0,-6.0,-2.0,201505.0
94971.341796875,2578.0,-5.0,1.0,201508.0
94990.02465820312,2579.0,-4.0,4.0,201511.0
95008.70751953125,2580.0,-2.0,5.0,201512.0
95027.39038085938,2581.0,-1.0,5.0,201512.0
95046.0732421875,2582.0,-2.0,0.0,201507.0
95064.755859375,2583.0,-8.0,-8.0,201499.0
95083.43872070312,2584.0,-17.0,-19.0,201488.0
95102.12158203125,2585.0,-26.0,-28.0,201479.0
95120.80444335938,2586.0,-33.0,-35.0,201472.0
95139.4873046875,2587.0,-39.0,-40.0,201467.0
95158.17016601562,2588.0,-41.0,-41.0,201466.0
95176.85302734375,2589.0,-40.0,-40.0,201467.0
95195.53588867188,2590.0,-38.0,-36.0,201471.0
95214.21875,2591.0,-34.0,-33.0,201474.0
95232.9013671875,2592.0,-28.0,-29.0,201478.0
95251.58422851562,2593.0,-20.0,-22.0,201485.0
95270.26708984375,2594.0,-13.0,-17.0,201490.0
95288.94995117188,2595.0,-7.0,-11.0,201496.0
95307.6328125,2596.0,-1.0,-6.0,201501.0
95326.31567382812,2597.0,3.0,-3.0,201504.0
95344.99853515625,2598.0,7.0,0.0,201507.0
95363.68139648438,2599.0,9.0,1.0,201508.0
95382.36401367188,2600.0,8.0,-1.0,201506.0
95401.046875,2601.0,4.0,-5.0,201502.0
95419.72973632812,2602.0,-2.0,-9.0,201498.0
95438.41259765625,2603.0,-7.0,-12.0,201495.0
95457.09545898438,2604.0,-10.0,-15.0,201492.0
95475.7783203125,2605.0,-11.0,-16.0,201491.0
95494.46118164062,2606.0,-11.0,-16.0,201491.0
95513.14404296875,2607.0,-12.0,-17.0,201490.0
95531.82690429688,2608.0,-12.0,-16.0,201491.0
95550.50952148438,2609.0,-12.0,-15.0,201492.0
95569.1923828125,2610.0,-11.0,-13.0,201494.0
95587.87524414062,2611.0,-9.0,-10.0,201497.0
95606.55810546875,2612.0,-7.0,-7.0,201500.0
95625.24096679688,2613.0,-3.0,-5.0,201502.0
95643.923828125,2614.0,0.0,-3.0,201504.0
95662.60668945312,2615.0,-1.0,-5.0,201502.0
95681.28955078125,2616.0,-6.0,-10.0,201497.0
95699.97216796875,2617.0,-14.0,-18.0,201489.0
95718.65502929688,2618.0,-23.0,-26.0,201481.0
95737.337890625,2619.0,-28.0,-34.0,201473.0
95756.02075195312,2620.0,-33.0,-40.0,201467.0
95774.70361328125,2621.0,-35.0,-42.0,201465.0
95793.38647460938,2622.0,-35.0,-41.0,201466.0
95812.0693359375,2623.0,-35.0,-37.0,201470.0
95830.75219726562,2624.0,-33.0,-33.0,201474.0
95849.43505859375,2625.0,-31.0,-27.0,201480.0
95868.11767578125,2626.0,-27.0,-21.0,201486.0
95886.80053710938,2627.0,-20.0,-15.0,201492.0
95905.4833984375,2628.0,-13.0,-10.0,201497.0
95924.16625976562,2629.0,-5.0,-5.0,201502.0
95942.84912109375,2630.0,1.0,-1.0,201506.0
95961.53198242188,2631.0,5.0,3.0,201510.0
95980.21484375,2632.0,7.0,5.0,201512.0
95998.89770507812,2633.0,7.0,5.0,201512.0
96017.58032226562,2634.0,6.0,4.0,201511.0
96036.26318359375,2635.0,3.0,2.0,201509.0
96054.94604492188,2636.0,-1.0,-2.0,201505.0
96073.62890625,2637.0,-5.0,-4.0,201503.0
96092.31176757812,2638.0,-7.0,-7.0,201500.0
96110.99462890625,2639.0,-9.0,-7.0,201500.0
96129.67749023438,2640.0,-9.0,-5.0,201502.0
96148.3603515625,2641.0,-9.0,-2.0,201505.0
96167.04296875,2642.0,-8.0,0.0,201507.0
96185.72583007812,2643.0,-6.0,2.0,201509.0
96204.40869140625,2644.0,-2.0,4.0,201511.0
96223.09155273438,2645.0,1.0,6.0,201513.0
96241.7744140625,2646.0,3.0,7.0,201514.0
96260.45727539062,2647.0,4.0,8.0,201515.0
96279.14013671875,2648.0,3.0,9.0,201516.0
96297.82299804688,2649.0,1.0,8.0,201515.0
96316.505859375,2650.0,-4.0,3.0,201510.0
96335.1884765625,2651.0,-10.0,-5.0,201502.0
96353.87133789062,2652.0,-17.0,-14.0,201493.0
96372.55419921875,2653.0,-25.0,-21.0,201486.0
96391.23706054688,2654.0,-32.0,-27.0,201480.0
96409.919921875,2655.0,-36.0,-30.0,201477.0
96428.60278320312,2656.0,-37.0,-30.0,201477.0
96447.28564453125,2657.0,-35.0,-28.0,201479.0
96465.96850585938,2658.0,-29.0,-23.0,201484.0
96484.65112304688,2659.0,-23.0,-17.0,201490.0
96503.333984375,2660.0,-16.0,-9.0,201498.0
96522.01684570312,2661.0,-9.0,-3.0,201504.0
96540.69970703125,2662.0,-3.0,3.0,201510.0
96559.38256835938,2663.0,2.0,7.0,201514.0
96578.0654296875,2664.0,7.0,10.0,201517.0
96596.74829101562,2665.0,10.0,12.0,201519.0
96615.43115234375,2666.0,11.0,13.0,201520.0
96634.11401367188,2667.0,10.0,11.0,201518.0
96652.79663085938,2668.0,8.0,9.0,201516.0
96671.4794921875,2669.0,4.0,7.0,201514.0
96690.16235351562,2670.0,1.0,4.0,201511.0
96708.84521484375,2671.0,-1.0,2.0,201509.0
96727.52807617188,2672.0,-2.0,1.0,201508.0
96746.2109375,2673.0,-2.0,0.0,201507.0
96764.89379882812,2674.0,-2.0,-1.0,201506.0
96783.57666015625,2675.0,-1.0,-1.0,201506.0
96802.25927734375,2676.0,-1.0,-1.0,201506.0
96820.94213867188,2677.0,0.0,0.0,201507.0
96839.625,2678.0,0.0,3.0,201510.0
96858.30786132812,2679.0,2.0,6.0,201513.0
96876.99072265625,2680.0,5.0,9.0,201516.0
96895.67358398438,2681.0,10.0,12.0,201519.0
96914.3564453125,2682.0,15.0,14.0,201521.0
96933.03930664062,2683.0,18.0,16.0,201523.0
96951.72216796875,2684.0,17.0,14.0,201521.0
96970.40478515625,2685.0,11.0,8.0,201515.0
96989.08764648438,2686.0,-1.0,0.0,201507.0
97007.7705078125,2687.0,-13.0,-10.0,201497.0
97026.45336914062,2688.0,-23.0,-18.0,201489.0
97045.13623046875,2689.0,-31.0,-24.0,201483.0
97063.81909179688,2690.0,-34.0,-24.0,201483.0
97082.501953125,2691.0,-34.0,-23.0,201484.0
97101.18481445312,2692.0,-32.0,-19.0,201488.0
97119.86743164062,2693.0,-28.0,-13.0,201494.0
97138.55029296875,2694.0,-21.0,-8.0,201499.0
97157.23315429688,2695.0,-15.0,-4.0,201503.0
97175.916015625,2696.0,-9.0,0.0,201507.0
97194.59887695312,2697.0,-5.0,3.0,201510.0
97213.28173828125,2698.0,0.0,7.0,201514.0
97231.96459960938,2699.0,4.0,11.0,201518.0
97250.6474609375,2700.0,8.0,14.0,201521.0
97269.330078125,2701.0,10.0,15.0,201522.0
97288.01293945312,2702.0,10.0,13.0,201520.0
97306.69580078125,2703.0,8.0,11.0,201518.0
97325.37866210938,2704.0,6.0,7.0,201514.0
97344.0615234375,2705.0,3.0,3.0,201510.0
97362.74438476562,2706.0,0.0,0.0,201507.0
97381.42724609375,2707.0,-1.0,-2.0,201505.0
97400.11010742188,2708.0,-2.0,-2.0,201505.0
97418.79296875,2709.0,-2.0,-1.0,201506.0
97437.4755859375,2710.0,-2.0,2.0,201509.0
97456.15844726562,2711.0,-1.0,4.0,201511.0
97474.84130859375,2712.0,1.0,6.0,201513.0
97493.52416992188,2713.0,3.0,7.0,201514.0
97512.20703125,2714.0,4.0,9.0,201516.0
97530.88989257812,2715.0,7.0,10.0,201517.0
97549.57275390625,2716.0,11.0,12.0,201519.0
97568.25561523438,2717.0,14.0,13.0,201520.0
97586.93823242188,2718.0,19.0,16.0,201523.0
97605.62109375,2719.0,23.0,19.0,201526.0
97624.30395507812,2720.0,28.0,21.0,201528.0
97642.98681640625,2721.0,33.0,24.0,201531.0
97661.66967773438,2722.0,34.0,24.0,201531.0
97680.3525390625,2723.0,32.0,21.0,201528.0
97699.03540039062,2724.0,23.0,15.0,201522.0
97717.71826171875,2725.0,10.0,4.0,201511.0
97736.40112304688,2726.0,-3.0,-7.0,201500.0
97755.08374023438,2727.0,-12.0,-17.0,201490.0
97773.7666015625,2728.0,-17.0,-24.0,201483.0
97792.44946289062,2729.0,-17.0,-28.0,201479.0
97811.13232421875,2730.0,-15.0,-27.0,201480.0
97829.81518554688,2731.0,-11.0,-25.0,201482.0
97848.498046875,2732.0,-7.0,-21.0,201486.0
97867.18090820312,2733.0,-3.0,-15.0,201492.0
97885.86376953125,2734.0,0.0,-9.0,201498.0
97904.54638671875,2735.0,5.0,-4.0,201503.0
97923.22924804688,2736.0,11.0,2.0,201509.0
97941.912109375,2737.0,17.0,6.0,201513.0
97960.59497070312,2738.0,21.0,9.0,201516.0
97979.27783203125,2739.0,23.0,11.0,201518.0
97997.96069335938,2740.0,22.0,11.0,201518.0
98016.6435546875,2741.0,19.0,9.0,201516.0
98035.32641601562,2742.0,14.0,7.0,201514.0
98054.00927734375,2743.0,9.0,4.0,201511.0
98072.69189453125,2744.0,4.0,1.0,201508.0
98091.37475585938,2745.0,0.0,-3.0,201504.0
98110.0576171875,2746.0,-1.0,-6.0,201501.0
98128.74047851562,2747.0,-2.0,-7.0,201500.0
98147.42333984375,2748.0,-1.0,-8.0,201499.0
98166.10620117188,2749.0,0.0,-6.0,201501.0
98184.7890625,2750.0,2.0,-3.0,201504.0
98203.47192382812,2751.0,3.0,0.0,201507.0
98222.15454101562,2752.0,6.0,3.0,201510.0
98240.83740234375,2753.0,9.0,7.0,201514.0
98259.52026367188,2754.0,10.0,10.0,201517.0
98278.203125,2755.0,12.0,12.0,201519.0
98296.88598632812,2756.0,14.0,13.0,201520.0
98315.56884765625,2757.0,16.0,14.0,201521.0
98334.25170898438,2758.0,18.0,15.0,201522.0
98352.9345703125,2759.0,20.0,17.0,201524.0
98371.6171875,2760.0,20.0,17.0,201524.0
98390.30004882812,2761.0,17.0,12.0,201519.0
98408.98291015625,2762.0,11.0,5.0,201512.0
98427.66577148438,2763.0,3.0,-5.0,201502.0
98446.3486328125,2764.0,-5.0,-16.0,201491.0
98465.03149414062,2765.0,-12.0,-24.0,201483.0
98483.71435546875,2766.0,-17.0,-29.0,201478.0
98502.39721679688,2767.0,-19.0,-31.0,201476.0
98521.080078125,2768.0,-17.0,-29.0,201478.0
98539.7626953125,2769.0,-13.0,-24.0,201483.0
98558.44555664062,2770.0,-9.0,-19.0,201488.0
98577.12841796875,2771.0,-3.0,-13.0,201494.0
98595.81127929688,2772.0,3.0,-8.0,201499.0
98614.494140625,2773.0,8.0,-2.0,201505.0
98633.17700195312,2774.0,11.0,3.0,201510.0
98651.85986328125,2775.0,13.0,6.0,201513.0
98670.54272460938,2776.0,16.0,8.0,201515.0
98689.22534179688,2777.0,16.0,11.0,201518.0
98707.908203125,2778.0,16.0,11.0,201518.0
98726.59106445312,2779.0,14.0,10.0,201517.0
98745.27392578125,2780.0,11.0,7.0,201514.0
98763.95678710938,2781.0,7.0,4.0,201511.0
98782.6396484375,2782.0,4.0,1.0,201508.0
98801.32250976562,2783.0,1.0,-2.0,201505.0
98820.00537109375,2784.0,-1.0,-4.0,201503.0
98838.68823242188,2785.0,-2.0,-5.0,201502.0
98857.37084960938,2786.0,-3.0,-4.0,201503.0
98876.0537109375,2787.0,-4.0,-3.0,201504.0
98894.73657226562,2788.0,-3.0,-2.0,201505.0
98913.41943359375,2789.0,-2.0,0.0,201507.0
98932.10229492188,2790.0,-1.0,2.0,201509.0
98950.78515625,2791.0,1.0,5.0,201512.0
98969.46801757812,2792.0,2.0,7.0,201514.0
98988.15087890625,2793.0,4.0,9.0,201516.0
99006.83349609375,2794.0,6.0,10.0,201517.0
99025.51635742188,2795.0,7.0,11.0,201518.0
99044.19921875,2796.0,5.0,8.0,201515.0
99062.88208007812,2797.0,0.0,2.0,201509.0
99081.56494140625,2798.0,-7.0,-7.0,201500.0
99100.24780273438,2799.0,-14.0,-16.0,201491.0
99118.9306640625,2800.0,-20.0,-25.0,201482.0
99137.61352539062,2801.0,-25.0,-31.0,201476.0
99156.29638671875,2802.0,-26.0,-33.0,201474.0
99174.97900390625,2803.0,-26.0,-32.0,201475.0
99193.66186523438,2804.0,-26.0,-29.0,201478.0
99212.3447265625,2805.0,-24.0,-24.0,201483.0
99231.02758789062,2806.0,-20.0,-19.0,201488.0
99249.71044921875,2807.0,-15.0,-15.0,201492.0
99268.39331054688,2808.0,-10.0,-10.0,201497.0
99287.076171875,2809.0,-5.0,-5.0,201502.0
99305.75903320312,2810.0,1.0,1.0,201508.0
99324.44165039062,2811.0,5.0,6.0,201513.0
99343.12451171875,2812.0,7.0,9.0,201516.0
99361.80737304688,2813.0,9.0,12.0,201519.0
99380.490234375,2814.0,9.0,14.0,201521.0
99399.17309570312,2815.0,9.0,14.0,201521.0
99417.85595703125,2816.0,6.0,12.0,201519.0
99436.53881835938,2817.0,4.0,8.0,201515.0
