timestamp,sampleNum,BIOZI,BIOZQ,BIOZ
99455.2216796875,2818.0,1.0,4.0,201511.0
99473.904296875,2819.0,0.0,1.0,201508.0
99492.58715820312,2820.0,-1.0,-1.0,201506.0
99511.27001953125,2821.0,-2.0,-2.0,201505.0
99529.95288085938,2822.0,-2.0,-2.0,201505.0
99548.6357421875,2823.0,-2.0,-2.0,201505.0
99567.31860351562,2824.0,-1.0,-1.0,201506.0
99586.00146484375,2825.0,1.0,1.0,201508.0
99604.68432617188,2826.0,4.0,4.0,201511.0
99623.3671875,2827.0,7.0,8.0,201515.0
99642.0498046875,2828.0,9.0,12.0,201519.0
99660.73266601562,2829.0,10.0,16.0,201523.0
99679.41552734375,2830.0,10.0,17.0,201524.0
99698.09838867188,2831.0,12.0,19.0,201526.0
99716.78125,2832.0,15.0,20.0,201527.0
99735.46411132812,2833.0,15.0,19.0,201526.0
99754.14697265625,2834.0,10.0,12.0,201519.0
99772.82983398438,2835.0,-1.0,2.0,201509.0
99791.51245117188,2836.0,-15.0,-9.0,201498.0
99810.1953125,2837.0,-28.0,-19.0,201488.0
99828.87817382812,2838.0,-38.0,-25.0,201482.0
99847.56103515625,2839.0,-42.0,-29.0,201478.0
99866.24389648438,2840.0,-43.0,-31.0,201476.0
99884.9267578125,2841.0,-40.0,-29.0,201478.0
99903.60961914062,2842.0,-35.0,-26.0,201481.0
99922.29248046875,2843.0,-29.0,-22.0,201485.0
99940.97534179688,2844.0,-25.0,-17.0,201490.0
99959.65795898438,2845.0,-21.0,-12.0,201495.0
99978.3408203125,2846.0,-18.0,-7.0,201500.0
99997.02368164062,2847.0,-15.0,-3.0,201504.0
100015.70654296875,2848.0,-12.0,1.0,201508.0
100034.38940429688,2849.0,-9.0,4.0,201511.0
100053.072265625,2850.0,-7.0,7.0,201514.0
100071.75512695312,2851.0,-5.0,8.0,201515.0
100090.43798828125,2852.0,-4.0,8.0,201515.0
100109.12060546875,2853.0,-4.0,6.0,201513.0
100127.80346679688,2854.0,-6.0,3.0,201510.0
100146.486328125,2855.0,-10.0,-1.0,201506.0
100165.16918945312,2856.0,-15.0,-4.0,201503.0
100183.85205078125,2857.0,-18.0,-7.0,201500.0
100202.53491210938,2858.0,-20.0,-9.0,201498.0
100221.2177734375,2859.0,-18.0,-8.0,201499.0
100239.90063476562,2860.0,-13.0,-5.0,201502.0
100258.58325195312,2861.0,-8.0,-1.0,201506.0
100277.26611328125,2862.0,-3.0,3.0,201510.0
100295.94897460938,2863.0,3.0,7.0,201514.0
100314.6318359375,2864.0,9.0,9.0,201516.0
100333.31469726562,2865.0,14.0,13.0,201520.0
100351.99755859375,2866.0,19.0,16.0,201523.0
100370.68041992188,2867.0,23.0,19.0,201526.0
100389.36328125,2868.0,26.0,20.0,201527.0
100408.04614257812,2869.0,28.0,22.0,201529.0
100426.72875976562,2870.0,28.0,23.0,201530.0
100445.41162109375,2871.0,25.0,22.0,201529.0
100464.09448242188,2872.0,18.0,17.0,201524.0
100482.77734375,2873.0,8.0,9.0,201516.0
100501.46020507812,2874.0,-3.0,-2.0,201505.0
100520.14306640625,2875.0,-16.0,-14.0,201493.0
100538.82592773438,2876.0,-27.0,-24.0,201483.0
100557.5087890625,2877.0,-35.0,-30.0,201477.0
100576.19140625,2878.0,-38.0,-34.0,201473.0
100594.87426757812,2879.0,-36.0,-34.0,201473.0
100613.55712890625,2880.0,-29.0,-29.0,201478.0
100632.23999023438,2881.0,-20.0,-22.0,201485.0
100650.9228515625,2882.0,-12.0,-15.0,201492.0
100669.60571289062,2883.0,-6.0,-6.0,201501.0
100688.28857421875,2884.0,0.0,-1.0,201506.0
100706.97143554688,2885.0,4.0,3.0,201510.0
100725.654296875,2886.0,9.0,7.0,201514.0
100744.3369140625,2887.0,14.0,10.0,201517.0
100763.01977539062,2888.0,18.0,11.0,201518.0
100781.70263671875,2889.0,17.0,10.0,201517.0
100800.38549804688,2890.0,13.0,8.0,201515.0
100819.068359375,2891.0,6.0,4.0,201511.0
100837.75122070312,2892.0,-1.0,-1.0,201506.0
100856.43408203125,2893.0,-8.0,-4.0,201503.0
100875.11694335938,2894.0,-14.0,-7.0,201500.0
100893.79956054688,2895.0,-16.0,-8.0,201499.0
100912.482421875,2896.0,-18.0,-9.0,201498.0
100931.16528320312,2897.0,-18.0,-9.0,201498.0
100949.84814453125,2898.0,-17.0,-6.0,201501.0
100968.53100585938,2899.0,-16.0,-4.0,201503.0
100987.2138671875,2900.0,-13.0,-2.0,201505.0
101005.89672851562,2901.0,-12.0,0.0,201507.0
101024.57958984375,2902.0,-10.0,2.0,201509.0
101043.26245117188,2903.0,-8.0,4.0,201511.0
101061.94506835938,2904.0,-7.0,5.0,201512.0
101080.6279296875,2905.0,-5.0,7.0,201514.0
101099.31079101562,2906.0,-1.0,10.0,201517.0
101117.99365234375,2907.0,5.0,11.0,201518.0
101136.67651367188,2908.0,10.0,14.0,201521.0
101155.359375,2909.0,13.0,15.0,201522.0
101174.04223632812,2910.0,15.0,16.0,201523.0
101192.72509765625,2911.0,17.0,17.0,201524.0
101211.40771484375,2912.0,20.0,19.0,201526.0
101230.09057617188,2913.0,20.0,18.0,201525.0
101248.7734375,2914.0,19.0,16.0,201523.0
101267.45629882812,2915.0,13.0,8.0,201515.0
101286.13916015625,2916.0,3.0,-3.0,201504.0
101304.82202148438,2917.0,-9.0,-16.0,201491.0
101323.5048828125,2918.0,-19.0,-27.0,201480.0
101342.18774414062,2919.0,-26.0,-34.0,201473.0
101360.87036132812,2920.0,-31.0,-37.0,201470.0
101379.55322265625,2921.0,-33.0,-38.0,201469.0
101398.23608398438,2922.0,-31.0,-35.0,201472.0
101416.9189453125,2923.0,-27.0,-30.0,201477.0
101435.60180664062,2924.0,-24.0,-23.0,201484.0
101454.28466796875,2925.0,-20.0,-17.0,201490.0
101472.96752929688,2926.0,-16.0,-11.0,201496.0
101491.650390625,2927.0,-10.0,-5.0,201502.0
101510.33325195312,2928.0,-5.0,-1.0,201506.0
101529.01586914062,2929.0,1.0,2.0,201509.0
101547.69873046875,2930.0,7.0,5.0,201512.0
101566.38159179688,2931.0,12.0,7.0,201514.0
101585.064453125,2932.0,16.0,8.0,201515.0
101603.74731445312,2933.0,17.0,7.0,201514.0
101622.43017578125,2934.0,15.0,5.0,201512.0
101641.11303710938,2935.0,11.0,1.0,201508.0
101659.7958984375,2936.0,5.0,-2.0,201505.0
101678.478515625,2937.0,1.0,-4.0,201503.0
101697.16137695312,2938.0,-3.0,-6.0,201501.0
101715.84423828125,2939.0,-5.0,-8.0,201499.0
101734.52709960938,2940.0,-6.0,-9.0,201498.0
101753.2099609375,2941.0,-5.0,-9.0,201498.0
101771.89282226562,2942.0,-2.0,-7.0,201500.0
101790.57568359375,2943.0,1.0,-5.0,201502.0
101809.25854492188,2944.0,3.0,-3.0,201504.0
101827.94140625,2945.0,5.0,0.0,201507.0
101846.6240234375,2946.0,7.0,4.0,201511.0
101865.30688476562,2947.0,11.0,8.0,201515.0
101883.98974609375,2948.0,15.0,11.0,201518.0
101902.67260742188,2949.0,18.0,14.0,201521.0
101921.35546875,2950.0,19.0,17.0,201524.0
101940.03833007812,2951.0,18.0,18.0,201525.0
101958.72119140625,2952.0,11.0,15.0,201522.0
101977.40405273438,2953.0,-4.0,6.0,201513.0
101996.08666992188,2954.0,-23.0,-7.0,201500.0
102014.76953125,2955.0,-41.0,-19.0,201488.0
102033.45239257812,2956.0,-53.0,-31.0,201476.0
102052.13525390625,2957.0,-61.0,-39.0,201468.0
102070.81811523438,2958.0,-63.0,-42.0,201465.0
102089.5009765625,2959.0,-60.0,-43.0,201464.0
102108.18383789062,2960.0,-55.0,-39.0,201468.0
102126.86669921875,2961.0,-48.0,-33.0,201474.0
102145.54956054688,2962.0,-40.0,-25.0,201482.0
102164.23217773438,2963.0,-34.0,-16.0,201491.0
102182.9150390625,2964.0,-29.0,-9.0,201498.0
102201.59790039062,2965.0,-26.0,-4.0,201503.0
102220.28076171875,2966.0,-24.0,-2.0,201505.0
102238.96362304688,2967.0,-21.0,1.0,201508.0
102257.646484375,2968.0,-18.0,3.0,201510.0
102276.32934570312,2969.0,-15.0,6.0,201513.0
102295.01220703125,2970.0,-13.0,6.0,201513.0
102313.69482421875,2971.0,-12.0,4.0,201511.0
102332.37768554688,2972.0,-13.0,2.0,201509.0
102351.060546875,2973.0,-17.0,-2.0,201505.0
102369.74340820312,2974.0,-22.0,-6.0,201501.0
102388.42626953125,2975.0,-27.0,-9.0,201498.0
102407.10913085938,2976.0,-30.0,-10.0,201497.0
102425.7919921875,2977.0,-29.0,-10.0,201497.0
102444.47485351562,2978.0,-27.0,-9.0,201498.0
102463.15747070312,2979.0,-24.0,-6.0,201501.0
102481.84033203125,2980.0,-22.0,-3.0,201504.0
102500.52319335938,2981.0,-19.0,0.0,201507.0
102519.2060546875,2982.0,-16.0,3.0,201510.0
102537.88891601562,2983.0,-13.0,6.0,201513.0
102556.57177734375,2984.0,-10.0,8.0,201515.0
102575.25463867188,2985.0,-9.0,10.0,201517.0
102593.9375,2986.0,-8.0,12.0,201519.0
102612.62036132812,2987.0,-8.0,12.0,201519.0
102631.30297851562,2988.0,-9.0,11.0,201518.0
102649.98583984375,2989.0,-12.0,7.0,201514.0
102668.66870117188,2990.0,-19.0,-2.0,201505.0
102687.3515625,2991.0,-28.0,-14.0,201493.0
102706.03442382812,2992.0,-38.0,-26.0,201481.0
102724.71728515625,2993.0,-47.0,-35.0,201472.0
102743.40014648438,2994.0,-52.0,-41.0,201466.0
102762.0830078125,2995.0,-53.0,-44.0,201463.0
102780.765625,2996.0,-52.0,-42.0,201465.0
102799.44848632812,2997.0,-48.0,-38.0,201469.0
102818.13134765625,2998.0,-45.0,-32.0,201475.0
102836.81420898438,2999.0,-40.0,-26.0,201481.0
102855.4970703125,3000.0,-34.0,-20.0,201487.0
102874.17993164062,3001.0,-28.0,-14.0,201493.0
102892.86279296875,3002.0,-23.0,-8.0,201499.0
102911.54565429688,3003.0,-19.0,-3.0,201504.0
102930.228515625,3004.0,-12.0,1.0,201508.0
102948.9111328125,3005.0,-7.0,5.0,201512.0
102967.59399414062,3006.0,-3.0,8.0,201515.0
102986.27685546875,3007.0,-2.0,10.0,201517.0
103004.95971679688,3008.0,-3.0,10.0,201517.0
103023.642578125,3009.0,-6.0,9.0,201516.0
103042.32543945312,3010.0,-10.0,6.0,201513.0
103061.00830078125,3011.0,-14.0,4.0,201511.0
103079.69116210938,3012.0,-15.0,2.0,201509.0
103098.37377929688,3013.0,-13.0,1.0,201508.0
103117.056640625,3014.0,-9.0,1.0,201508.0
103135.73950195312,3015.0,-7.0,1.0,201508.0
103154.42236328125,3016.0,-4.0,2.0,201509.0
103173.10522460938,3017.0,-2.0,5.0,201512.0
103191.7880859375,3018.0,-1.0,7.0,201514.0
103210.47094726562,3019.0,0.0,9.0,201516.0
103229.15380859375,3020.0,2.0,10.0,201517.0
103247.83666992188,3021.0,4.0,11.0,201518.0
103266.51928710938,3022.0,6.0,13.0,201520.0
103285.2021484375,3023.0,9.0,15.0,201522.0
103303.88500976562,3024.0,12.0,17.0,201524.0
103322.56787109375,3025.0,16.0,18.0,201525.0
103341.25073242188,3026.0,16.0,19.0,201526.0
103359.93359375,3027.0,13.0,17.0,201524.0
103378.61645507812,3028.0,7.0,11.0,201518.0
103397.29931640625,3029.0,-2.0,1.0,201508.0
103415.98193359375,3030.0,-11.0,-10.0,201497.0
103434.66479492188,3031.0,-20.0,-20.0,201487.0
103453.34765625,3032.0,-27.0,-27.0,201480.0
103472.03051757812,3033.0,-31.0,-32.0,201475.0
103490.71337890625,3034.0,-32.0,-31.0,201476.0
103509.39624023438,3035.0,-31.0,-28.0,201479.0
103528.0791015625,3036.0,-27.0,-22.0,201485.0
103546.76196289062,3037.0,-22.0,-14.0,201493.0
103565.44458007812,3038.0,-17.0,-7.0,201500.0
103584.12744140625,3039.0,-10.0,0.0,201507.0
103602.81030273438,3040.0,-4.0,6.0,201513.0
103621.4931640625,3041.0,0.0,10.0,201517.0
103640.17602539062,3042.0,2.0,12.0,201519.0
103658.85888671875,3043.0,4.0,14.0,201521.0
103677.54174804688,3044.0,5.0,13.0,201520.0
103696.224609375,3045.0,6.0,13.0,201520.0
103714.90747070312,3046.0,6.0,11.0,201518.0
103733.59008789062,3047.0,3.0,9.0,201516.0
103752.27294921875,3048.0,0.0,6.0,201513.0
103770.95581054688,3049.0,-4.0,4.0,201511.0
103789.638671875,3050.0,-8.0,3.0,201510.0
103808.32153320312,3051.0,-10.0,3.0,201510.0
103827.00439453125,3052.0,-11.0,3.0,201510.0
103845.68725585938,3053.0,-9.0,4.0,201511.0
103864.3701171875,3054.0,-6.0,6.0,201513.0
103883.052734375,3055.0,-3.0,7.0,201514.0
103901.73559570312,3056.0,0.0,8.0,201515.0
103920.41845703125,3057.0,2.0,9.0,201516.0
103939.10131835938,3058.0,3.0,11.0,201518.0
103957.7841796875,3059.0,4.0,14.0,201521.0
103976.46704101562,3060.0,6.0,18.0,201525.0
103995.14990234375,3061.0,7.0,19.0,201526.0
104013.83276367188,3062.0,5.0,18.0,201525.0
104032.515625,3063.0,0.0,12.0,201519.0
104051.1982421875,3064.0,-9.0,4.0,201511.0
104069.88110351562,3065.0,-20.0,-5.0,201502.0
104088.56396484375,3066.0,-31.0,-13.0,201494.0
104107.24682617188,3067.0,-37.0,-18.0,201489.0
104125.9296875,3068.0,-39.0,-20.0,201487.0
104144.61254882812,3069.0,-37.0,-20.0,201487.0
104163.29541015625,3070.0,-34.0,-18.0,201489.0
104181.97827148438,3071.0,-31.0,-15.0,201492.0
104200.66088867188,3072.0,-28.0,-9.0,201498.0
104219.34375,3073.0,-24.0,-5.0,201502.0
104238.02661132812,3074.0,-21.0,1.0,201508.0
104256.70947265625,3075.0,-15.0,7.0,201514.0
104275.39233398438,3076.0,-10.0,12.0,201519.0
104294.0751953125,3077.0,-6.0,16.0,201523.0
104312.75805664062,3078.0,-3.0,18.0,201525.0
104331.44091796875,3079.0,-2.0,20.0,201527.0
104350.12377929688,3080.0,-2.0,20.0,201527.0
104368.80639648438,3081.0,-2.0,18.0,201525.0
104387.4892578125,3082.0,-4.0,14.0,201521.0
104406.17211914062,3083.0,-6.0,11.0,201518.0
104424.85498046875,3084.0,-8.0,8.0,201515.0
104443.53784179688,3085.0,-9.0,6.0,201513.0
104462.220703125,3086.0,-10.0,4.0,201511.0
104480.90356445312,3087.0,-9.0,3.0,201510.0
104499.58642578125,3088.0,-8.0,3.0,201510.0
104518.26904296875,3089.0,-6.0,4.0,201511.0
104536.95190429688,3090.0,-3.0,7.0,201514.0
104555.634765625,3091.0,-1.0,9.0,201516.0
104574.31762695312,3092.0,0.0,11.0,201518.0
104593.00048828125,3093.0,2.0,14.0,201521.0
104611.68334960938,3094.0,5.0,17.0,201524.0
104630.3662109375,3095.0,10.0,20.0,201527.0
104649.04907226562,3096.0,14.0,22.0,201529.0
104667.73168945312,3097.0,15.0,22.0,201529.0
104686.41455078125,3098.0,11.0,17.0,201524.0
104705.09741210938,3099.0,2.0,7.0,201514.0
104723.7802734375,3100.0,-10.0,-5.0,201502.0
104742.46313476562,3101.0,-21.0,-17.0,201490.0
104761.14599609375,3102.0,-29.0,-25.0,201482.0
104779.82885742188,3103.0,-36.0,-30.0,201477.0
104798.51171875,3104.0,-39.0,-31.0,201476.0
104817.19458007812,3105.0,-37.0,-28.0,201479.0
104835.87719726562,3106.0,-31.0,-24.0,201483.0
104854.56005859375,3107.0,-21.0,-18.0,201489.0
104873.24291992188,3108.0,-13.0,-12.0,201495.0
104891.92578125,3109.0,-7.0,-7.0,201500.0
104910.60864257812,3110.0,-2.0,-3.0,201504.0
104929.29150390625,3111.0,1.0,1.0,201508.0
104947.97436523438,3112.0,3.0,4.0,201511.0
104966.6572265625,3113.0,4.0,7.0,201514.0
104985.33984375,3114.0,4.0,9.0,201516.0
105004.02270507812,3115.0,4.0,9.0,201516.0
105022.70556640625,3116.0,4.0,8.0,201515.0
105041.38842773438,3117.0,3.0,5.0,201512.0
105060.0712890625,3118.0,1.0,2.0,201509.0
105078.75415039062,3119.0,-1.0,-1.0,201506.0
105097.43701171875,3120.0,-4.0,-3.0,201504.0
105116.11987304688,3121.0,-7.0,-4.0,201503.0
105134.802734375,3122.0,-11.0,-4.0,201503.0
105153.4853515625,3123.0,-14.0,-4.0,201503.0
105172.16821289062,3124.0,-15.0,-3.0,201504.0
105190.85107421875,3125.0,-14.0,-2.0,201505.0
105209.53393554688,3126.0,-13.0,0.0,201507.0
105228.216796875,3127.0,-11.0,2.0,201509.0
105246.89965820312,3128.0,-8.0,4.0,201511.0
105265.58251953125,3129.0,-5.0,6.0,201513.0
105284.26538085938,3130.0,-2.0,7.0,201514.0
105302.94799804688,3131.0,-1.0,8.0,201515.0
105321.630859375,3132.0,0.0,9.0,201516.0
105340.31372070312,3133.0,0.0,10.0,201517.0
105358.99658203125,3134.0,-1.0,8.0,201515.0
105377.67944335938,3135.0,-5.0,3.0,201510.0
105396.3623046875,3136.0,-12.0,-6.0,201501.0
105415.04516601562,3137.0,-21.0,-16.0,201491.0
105433.72802734375,3138.0,-30.0,-25.0,201482.0
105452.41088867188,3139.0,-38.0,-33.0,201474.0
105471.09350585938,3140.0,-43.0,-37.0,201470.0
105489.7763671875,3141.0,-46.0,-39.0,201468.0
105508.45922851562,3142.0,-49.0,-40.0,201467.0
105527.14208984375,3143.0,-51.0,-39.0,201468.0
105545.82495117188,3144.0,-52.0,-34.0,201473.0
105564.5078125,3145.0,-52.0,-31.0,201476.0
105583.19067382812,3146.0,-50.0,-27.0,201480.0
105601.87353515625,3147.0,-47.0,-21.0,201486.0
105620.55615234375,3148.0,-43.0,-16.0,201491.0
105639.23901367188,3149.0,-37.0,-11.0,201496.0
105657.921875,3150.0,-33.0,-7.0,201500.0
105676.60473632812,3151.0,-30.0,-5.0,201502.0
105695.28759765625,3152.0,-30.0,-5.0,201502.0
105713.97045898438,3153.0,-31.0,-7.0,201500.0
105732.6533203125,3154.0,-32.0,-10.0,201497.0
105751.33618164062,3155.0,-36.0,-14.0,201493.0
105770.01879882812,3156.0,-38.0,-18.0,201489.0
105788.70166015625,3157.0,-38.0,-21.0,201486.0
105807.38452148438,3158.0,-38.0,-24.0,201483.0
105826.0673828125,3159.0,-37.0,-25.0,201482.0
105844.75024414062,3160.0,-36.0,-25.0,201482.0
105863.43310546875,3161.0,-33.0,-24.0,201483.0
105882.11596679688,3162.0,-31.0,-22.0,201485.0
105900.798828125,3163.0,-27.0,-18.0,201489.0
105919.48168945312,3164.0,-22.0,-15.0,201492.0
105938.16430664062,3165.0,-19.0,-12.0,201495.0
105956.84716796875,3166.0,-18.0,-10.0,201497.0
105975.53002929688,3167.0,-16.0,-7.0,201500.0
105994.212890625,3168.0,-14.0,-4.0,201503.0
106012.89575195312,3169.0,-14.0,-1.0,201506.0
106031.57861328125,3170.0,-15.0,-2.0,201505.0
106050.26147460938,3171.0,-18.0,-8.0,201499.0
106068.9443359375,3172.0,-24.0,-16.0,201491.0
106087.626953125,3173.0,-29.0,-26.0,201481.0
106106.30981445312,3174.0,-36.0,-35.0,201472.0
106124.99267578125,3175.0,-42.0,-41.0,201466.0
106143.67553710938,3176.0,-44.0,-45.0,201462.0
106162.3583984375,3177.0,-45.0,-44.0,201463.0
106181.04125976562,3178.0,-42.0,-41.0,201466.0
106199.72412109375,3179.0,-39.0,-35.0,201472.0
106218.40698242188,3180.0,-35.0,-29.0,201478.0
106237.08984375,3181.0,-32.0,-22.0,201485.0
106255.7724609375,3182.0,-28.0,-15.0,201492.0
106274.45532226562,3183.0,-24.0,-9.0,201498.0
106293.13818359375,3184.0,-20.0,-5.0,201502.0
106311.82104492188,3185.0,-16.0,-2.0,201505.0
106330.50390625,3186.0,-15.0,1.0,201508.0
106349.18676757812,3187.0,-15.0,3.0,201510.0
106367.86962890625,3188.0,-13.0,4.0,201511.0
106386.55249023438,3189.0,-10.0,5.0,201512.0
106405.23510742188,3190.0,-7.0,4.0,201511.0
106423.91796875,3191.0,-6.0,2.0,201509.0
106442.60083007812,3192.0,-4.0,0.0,201507.0
106461.28369140625,3193.0,-3.0,-1.0,201506.0
106479.96655273438,3194.0,-2.0,-1.0,201506.0
106498.6494140625,3195.0,-1.0,-1.0,201506.0
106517.33227539062,3196.0,-1.0,0.0,201507.0
106536.01513671875,3197.0,-1.0,1.0,201508.0
106554.69799804688,3198.0,-1.0,4.0,201511.0
106573.38061523438,3199.0,1.0,6.0,201513.0
106592.0634765625,3200.0,4.0,8.0,201515.0
106610.74633789062,3201.0,8.0,10.0,201517.0
106629.42919921875,3202.0,12.0,11.0,201518.0
106648.11206054688,3203.0,15.0,13.0,201520.0
106666.794921875,3204.0,15.0,15.0,201522.0
106685.47778320312,3205.0,15.0,16.0,201523.0
106704.16064453125,3206.0,14.0,17.0,201524.0
106722.84326171875,3207.0,11.0,15.0,201522.0
106741.52612304688,3208.0,4.0,9.0,201516.0
106760.208984375,3209.0,-5.0,-2.0,201505.0
106778.89184570312,3210.0,-15.0,-14.0,201493.0
106797.57470703125,3211.0,-24.0,-25.0,201482.0
106816.25756835938,3212.0,-31.0,-33.0,201474.0
106834.9404296875,3213.0,-35.0,-37.0,201470.0
106853.62329101562,3214.0,-36.0,-37.0,201470.0
106872.30590820312,3215.0,-35.0,-34.0,201473.0
106890.98876953125,3216.0,-30.0,-28.0,201479.0
106909.67163085938,3217.0,-26.0,-22.0,201485.0
106928.3544921875,3218.0,-21.0,-17.0,201490.0
106947.03735351562,3219.0,-16.0,-10.0,201497.0
106965.72021484375,3220.0,-11.0,-5.0,201502.0
106984.40307617188,3221.0,-6.0,0.0,201507.0
107003.0859375,3222.0,-1.0,5.0,201512.0
107021.76879882812,3223.0,4.0,9.0,201516.0
107040.45141601562,3224.0,9.0,11.0,201518.0
107059.13427734375,3225.0,12.0,10.0,201517.0
107077.81713867188,3226.0,11.0,8.0,201515.0
107096.5,3227.0,7.0,4.0,201511.0
107115.18286132812,3228.0,-1.0,-2.0,201505.0
107133.86572265625,3229.0,-11.0,-9.0,201498.0
107152.54858398438,3230.0,-20.0,-15.0,201492.0
107171.2314453125,3231.0,-28.0,-18.0,201489.0
107189.9140625,3232.0,-34.0,-20.0,201487.0
107208.59692382812,3233.0,-36.0,-20.0,201487.0
107227.27978515625,3234.0,-39.0,-20.0,201487.0
107245.96264648438,3235.0,-39.0,-19.0,201488.0
107264.6455078125,3236.0,-38.0,-16.0,201491.0
107283.32836914062,3237.0,-33.0,-12.0,201495.0
107302.01123046875,3238.0,-28.0,-8.0,201499.0
107320.69409179688,3239.0,-22.0,-3.0,201504.0
107339.376953125,3240.0,-17.0,0.0,201507.0
107358.0595703125,3241.0,-13.0,2.0,201509.0
107376.74243164062,3242.0,-12.0,3.0,201510.0
107395.42529296875,3243.0,-12.0,4.0,201511.0
107414.10815429688,3244.0,-11.0,5.0,201512.0
107432.791015625,3245.0,-9.0,7.0,201514.0
107451.47387695312,3246.0,-6.0,9.0,201516.0
107470.15673828125,3247.0,-4.0,11.0,201518.0
107488.83959960938,3248.0,-5.0,9.0,201516.0
107507.52221679688,3249.0,-9.0,2.0,201509.0
107526.205078125,3250.0,-17.0,-8.0,201499.0
107544.88793945312,3251.0,-29.0,-20.0,201487.0
107563.57080078125,3252.0,-41.0,-30.0,201477.0
107582.25366210938,3253.0,-49.0,-38.0,201469.0
107600.9365234375,3254.0,-55.0,-41.0,201466.0
107619.61938476562,3255.0,-55.0,-40.0,201467.0
107638.30224609375,3256.0,-52.0,-35.0,201472.0
107656.98510742188,3257.0,-47.0,-28.0,201479.0
107675.66772460938,3258.0,-40.0,-20.0,201487.0
107694.3505859375,3259.0,-34.0,-11.0,201496.0
107713.03344726562,3260.0,-28.0,-4.0,201503.0
107731.71630859375,3261.0,-24.0,1.0,201508.0
107750.39916992188,3262.0,-20.0,5.0,201512.0
107769.08203125,3263.0,-15.0,8.0,201515.0
107787.76489257812,3264.0,-12.0,9.0,201516.0
107806.44775390625,3265.0,-9.0,10.0,201517.0
107825.13037109375,3266.0,-8.0,8.0,201515.0
107843.81323242188,3267.0,-9.0,3.0,201510.0
107862.49609375,3268.0,-11.0,-1.0,201506.0
107881.17895507812,3269.0,-13.0,-6.0,201501.0
107899.86181640625,3270.0,-15.0,-8.0,201499.0
107918.54467773438,3271.0,-18.0,-10.0,201497.0
107937.2275390625,3272.0,-20.0,-10.0,201497.0
107955.91040039062,3273.0,-20.0,-11.0,201496.0
107974.59301757812,3274.0,-19.0,-10.0,201497.0
107993.27587890625,3275.0,-17.0,-8.0,201499.0
108011.95874023438,3276.0,-15.0,-5.0,201502.0
108030.6416015625,3277.0,-14.0,-3.0,201504.0
108049.32446289062,3278.0,-14.0,-1.0,201506.0
108068.00732421875,3279.0,-14.0,1.0,201508.0
108086.69018554688,3280.0,-12.0,2.0,201509.0
108105.373046875,3281.0,-10.0,3.0,201510.0
108124.05590820312,3282.0,-8.0,5.0,201512.0
108142.73852539062,3283.0,-4.0,8.0,201515.0
108161.42138671875,3284.0,-1.0,11.0,201518.0
108180.10424804688,3285.0,0.0,13.0,201520.0
