timestamp,sampleNum,BIOZI,BIOZQ,BIOZ
125760.64965820312,4226.0,21.0,11.0,201518.0
125779.33227539062,4227.0,21.0,13.0,201520.0
125798.01513671875,4228.0,20.0,14.0,201521.0
125816.69799804688,4229.0,18.0,13.0,201520.0
125835.380859375,4230.0,13.0,9.0,201516.0
125854.06372070312,4231.0,2.0,0.0,201507.0
125872.74658203125,4232.0,-10.0,-12.0,201495.0
125891.42944335938,4233.0,-22.0,-25.0,201482.0
125910.1123046875,4234.0,-32.0,-36.0,201471.0
125928.794921875,4235.0,-39.0,-42.0,201465.0
125947.47778320312,4236.0,-42.0,-45.0,201462.0
125966.16064453125,4237.0,-41.0,-43.0,201464.0
125984.84350585938,4238.0,-35.0,-39.0,201468.0
126003.5263671875,4239.0,-27.0,-31.0,201476.0
126022.20922851562,4240.0,-19.0,-24.0,201483.0
126040.89208984375,4241.0,-12.0,-18.0,201489.0
126059.57495117188,4242.0,-7.0,-10.0,201497.0
126078.2578125,4243.0,-2.0,-4.0,201503.0
126096.9404296875,4244.0,3.0,1.0,201508.0
126115.62329101562,4245.0,6.0,5.0,201512.0
126134.30615234375,4246.0,7.0,8.0,201515.0
126152.98901367188,4247.0,6.0,9.0,201516.0
126171.671875,4248.0,2.0,6.0,201513.0
126190.35473632812,4249.0,-3.0,2.0,201509.0
126209.03759765625,4250.0,-7.0,-2.0,201505.0
126227.72045898438,4251.0,-10.0,-7.0,201500.0
126246.40307617188,4252.0,-11.0,-10.0,201497.0
126265.0859375,4253.0,-11.0,-10.0,201497.0
126283.76879882812,4254.0,-8.0,-9.0,201498.0
126302.45166015625,4255.0,-5.0,-6.0,201501.0
126321.13452148438,4256.0,-2.0,-3.0,201504.0
126339.8173828125,4257.0,-1.0,0.0,201507.0
126358.50024414062,4258.0,1.0,2.0,201509.0
126377.18310546875,4259.0,4.0,4.0,201511.0
126395.86572265625,4260.0,6.0,5.0,201512.0
126414.54858398438,4261.0,8.0,7.0,201514.0
126433.2314453125,4262.0,9.0,8.0,201515.0
126451.91430664062,4263.0,11.0,11.0,201518.0
126470.59716796875,4264.0,12.0,13.0,201520.0
126489.28002929688,4265.0,13.0,12.0,201519.0
126507.962890625,4266.0,10.0,8.0,201515.0
126526.64575195312,4267.0,4.0,0.0,201507.0
126545.32861328125,4268.0,-4.0,-10.0,201497.0
126564.01123046875,4269.0,-12.0,-21.0,201486.0
126582.69409179688,4270.0,-17.0,-30.0,201477.0
126601.376953125,4271.0,-22.0,-36.0,201471.0
126620.05981445312,4272.0,-26.0,-39.0,201468.0
126638.74267578125,4273.0,-28.0,-37.0,201470.0
126657.42553710938,4274.0,-28.0,-33.0,201474.0
126676.1083984375,4275.0,-25.0,-26.0,201481.0
126694.79125976562,4276.0,-20.0,-19.0,201488.0
126713.47387695312,4277.0,-12.0,-12.0,201495.0
126732.15673828125,4278.0,-4.0,-5.0,201502.0
126750.83959960938,4279.0,3.0,2.0,201509.0
126769.5224609375,4280.0,8.0,6.0,201513.0
126788.20532226562,4281.0,11.0,8.0,201515.0
126806.88818359375,4282.0,12.0,10.0,201517.0
126825.57104492188,4283.0,11.0,10.0,201517.0
126844.25390625,4284.0,9.0,8.0,201515.0
126862.93676757812,4285.0,6.0,6.0,201513.0
126881.61938476562,4286.0,3.0,2.0,201509.0
126900.30224609375,4287.0,-1.0,-2.0,201505.0
126918.98510742188,4288.0,-4.0,-5.0,201502.0
126937.66796875,4289.0,-6.0,-6.0,201501.0
126956.35083007812,4290.0,-6.0,-6.0,201501.0
126975.03369140625,4291.0,-5.0,-6.0,201501.0
126993.71655273438,4292.0,-3.0,-4.0,201503.0
127012.3994140625,4293.0,-3.0,-2.0,201505.0
127031.08203125,4294.0,-3.0,0.0,201507.0
127049.76489257812,4295.0,-1.0,2.0,201509.0
127068.44775390625,4296.0,0.0,4.0,201511.0
127087.13061523438,4297.0,4.0,5.0,201512.0
127105.8134765625,4298.0,7.0,7.0,201514.0
127124.49633789062,4299.0,11.0,9.0,201516.0
127143.17919921875,4300.0,15.0,11.0,201518.0
127161.86206054688,4301.0,17.0,12.0,201519.0
127180.544921875,4302.0,18.0,13.0,201520.0
127199.2275390625,4303.0,15.0,10.0,201517.0
127217.91040039062,4304.0,9.0,3.0,201510.0
127236.59326171875,4305.0,-2.0,-7.0,201500.0
127255.27612304688,4306.0,-12.0,-19.0,201488.0
127273.958984375,4307.0,-20.0,-28.0,201479.0
127292.64184570312,4308.0,-26.0,-35.0,201472.0
127311.32470703125,4309.0,-30.0,-39.0,201468.0
127330.00756835938,4310.0,-29.0,-38.0,201469.0
127348.69018554688,4311.0,-26.0,-34.0,201473.0
127367.373046875,4312.0,-23.0,-28.0,201479.0
127386.05590820312,4313.0,-20.0,-22.0,201485.0
127404.73876953125,4314.0,-14.0,-17.0,201490.0
127423.42163085938,4315.0,-10.0,-11.0,201496.0
127442.1044921875,4316.0,-6.0,-5.0,201502.0
127460.78735351562,4317.0,-2.0,-1.0,201506.0
127479.47021484375,4318.0,1.0,4.0,201511.0
127498.15283203125,4319.0,3.0,7.0,201514.0
127516.83569335938,4320.0,5.0,8.0,201515.0
127535.5185546875,4321.0,6.0,7.0,201514.0
127554.20141601562,4322.0,4.0,2.0,201509.0
127572.88427734375,4323.0,2.0,-4.0,201503.0
127591.56713867188,4324.0,-3.0,-10.0,201497.0
127610.25,4325.0,-7.0,-14.0,201493.0
127628.93286132812,4326.0,-10.0,-15.0,201492.0
127647.61572265625,4327.0,-10.0,-15.0,201492.0
127666.29833984375,4328.0,-8.0,-14.0,201493.0
127684.98120117188,4329.0,-5.0,-12.0,201495.0
127703.6640625,4330.0,0.0,-9.0,201498.0
127722.34692382812,4331.0,6.0,-5.0,201502.0
127741.02978515625,4332.0,11.0,0.0,201507.0
127759.71264648438,4333.0,15.0,4.0,201511.0
127778.3955078125,4334.0,16.0,8.0,201515.0
127797.07836914062,4335.0,16.0,11.0,201518.0
127815.76098632812,4336.0,15.0,12.0,201519.0
127834.44384765625,4337.0,13.0,13.0,201520.0
127853.12670898438,4338.0,12.0,15.0,201522.0
127871.8095703125,4339.0,14.0,16.0,201523.0
127890.49243164062,4340.0,16.0,19.0,201526.0
127909.17529296875,4341.0,17.0,18.0,201525.0
127927.85815429688,4342.0,13.0,11.0,201518.0
127946.541015625,4343.0,5.0,0.0,201507.0
127965.22387695312,4344.0,-6.0,-13.0,201494.0
127983.90649414062,4345.0,-17.0,-25.0,201482.0
128002.58935546875,4346.0,-26.0,-32.0,201475.0
128021.27221679688,4347.0,-31.0,-36.0,201471.0
128039.955078125,4348.0,-32.0,-35.0,201472.0
128058.63793945312,4349.0,-29.0,-32.0,201475.0
128077.32080078125,4350.0,-23.0,-28.0,201479.0
128096.00366210938,4351.0,-16.0,-22.0,201485.0
128114.6865234375,4352.0,-8.0,-17.0,201490.0
128133.369140625,4353.0,-1.0,-13.0,201494.0
128152.05200195312,4354.0,4.0,-9.0,201498.0
128170.73486328125,4355.0,7.0,-7.0,201500.0
128189.41772460938,4356.0,9.0,-4.0,201503.0
128208.1005859375,4357.0,9.0,-2.0,201505.0
128226.78344726562,4358.0,9.0,1.0,201508.0
128245.46630859375,4359.0,10.0,1.0,201508.0
128264.14916992188,4360.0,8.0,0.0,201507.0
128282.83203125,4361.0,4.0,-3.0,201504.0
128301.5146484375,4362.0,-1.0,-8.0,201499.0
128320.19750976562,4363.0,-5.0,-12.0,201495.0
128338.88037109375,4364.0,-9.0,-15.0,201492.0
128357.56323242188,4365.0,-11.0,-16.0,201491.0
128376.24609375,4366.0,-11.0,-15.0,201492.0
128394.92895507812,4367.0,-9.0,-13.0,201494.0
128413.61181640625,4368.0,-7.0,-9.0,201498.0
128432.29467773438,4369.0,-4.0,-6.0,201501.0
128450.97729492188,4370.0,-2.0,-2.0,201505.0
128469.66015625,4371.0,0.0,1.0,201508.0
128488.34301757812,4372.0,2.0,5.0,201512.0
128507.02587890625,4373.0,4.0,9.0,201516.0
128525.70874023438,4374.0,6.0,12.0,201519.0
128544.3916015625,4375.0,8.0,14.0,201521.0
128563.07446289062,4376.0,7.0,14.0,201521.0
128581.75732421875,4377.0,5.0,11.0,201518.0
128600.43994140625,4378.0,-1.0,3.0,201510.0
128619.12280273438,4379.0,-10.0,-7.0,201500.0
128637.8056640625,4380.0,-20.0,-20.0,201487.0
128656.48852539062,4381.0,-30.0,-33.0,201474.0
128675.17138671875,4382.0,-39.0,-42.0,201465.0
128693.85424804688,4383.0,-43.0,-47.0,201460.0
128712.537109375,4384.0,-43.0,-46.0,201461.0
128731.21997070312,4385.0,-38.0,-42.0,201465.0
128749.90283203125,4386.0,-34.0,-34.0,201473.0
128768.58544921875,4387.0,-27.0,-26.0,201481.0
128787.26831054688,4388.0,-21.0,-18.0,201489.0
128805.951171875,4389.0,-16.0,-11.0,201496.0
128824.63403320312,4390.0,-13.0,-6.0,201501.0
128843.31689453125,4391.0,-10.0,-3.0,201504.0
128861.99975585938,4392.0,-8.0,-1.0,201506.0
128880.6826171875,4393.0,-5.0,1.0,201508.0
128899.36547851562,4394.0,-3.0,2.0,201509.0
128918.04809570312,4395.0,-2.0,2.0,201509.0
128936.73095703125,4396.0,-4.0,0.0,201507.0
128955.41381835938,4397.0,-6.0,-5.0,201502.0
128974.0966796875,4398.0,-9.0,-10.0,201497.0
128992.77954101562,4399.0,-12.0,-15.0,201492.0
129011.46240234375,4400.0,-15.0,-18.0,201489.0
129030.14526367188,4401.0,-16.0,-17.0,201490.0
129048.828125,4402.0,-14.0,-16.0,201491.0
129067.51098632812,4403.0,-13.0,-13.0,201494.0
129086.19360351562,4404.0,-11.0,-9.0,201498.0
129104.87646484375,4405.0,-8.0,-6.0,201501.0
129123.55932617188,4406.0,-5.0,-2.0,201505.0
129142.2421875,4407.0,-2.0,2.0,201509.0
129160.92504882812,4408.0,2.0,6.0,201513.0
129179.60791015625,4409.0,6.0,9.0,201516.0
129198.29077148438,4410.0,10.0,12.0,201519.0
129216.9736328125,4411.0,11.0,13.0,201520.0
129235.65625,4412.0,8.0,9.0,201516.0
129254.33911132812,4413.0,0.0,1.0,201508.0
129273.02197265625,4414.0,-11.0,-9.0,201498.0
129291.70483398438,4415.0,-23.0,-20.0,201487.0
129310.3876953125,4416.0,-32.0,-29.0,201478.0
129329.07055664062,4417.0,-36.0,-35.0,201472.0
129347.75341796875,4418.0,-37.0,-36.0,201471.0
129366.43627929688,4419.0,-33.0,-34.0,201473.0
129385.119140625,4420.0,-28.0,-28.0,201479.0
129403.8017578125,4421.0,-22.0,-22.0,201485.0
129422.48461914062,4422.0,-14.0,-15.0,201492.0
129441.16748046875,4423.0,-8.0,-8.0,201499.0
129459.85034179688,4424.0,-4.0,-3.0,201504.0
129478.533203125,4425.0,-1.0,1.0,201508.0
129497.21606445312,4426.0,1.0,5.0,201512.0
129515.89892578125,4427.0,4.0,9.0,201516.0
129534.58178710938,4428.0,7.0,11.0,201518.0
129553.26440429688,4429.0,7.0,8.0,201515.0
129571.947265625,4430.0,5.0,4.0,201511.0
129590.63012695312,4431.0,0.0,0.0,201507.0
129609.31298828125,4432.0,-5.0,-5.0,201502.0
129627.99584960938,4433.0,-10.0,-8.0,201499.0
129646.6787109375,4434.0,-12.0,-8.0,201499.0
129665.36157226562,4435.0,-13.0,-6.0,201501.0
129684.04443359375,4436.0,-13.0,-3.0,201504.0
129702.72705078125,4437.0,-11.0,0.0,201507.0
129721.40991210938,4438.0,-9.0,2.0,201509.0
129740.0927734375,4439.0,-5.0,4.0,201511.0
129758.77563476562,4440.0,-1.0,6.0,201513.0
129777.45849609375,4441.0,4.0,9.0,201516.0
129796.14135742188,4442.0,9.0,12.0,201519.0
129814.82421875,4443.0,14.0,17.0,201524.0
129833.50708007812,4444.0,17.0,21.0,201528.0
129852.18994140625,4445.0,19.0,21.0,201528.0
129870.87255859375,4446.0,15.0,17.0,201524.0
129889.55541992188,4447.0,5.0,7.0,201514.0
129908.23828125,4448.0,-8.0,-5.0,201502.0
129926.92114257812,4449.0,-19.0,-17.0,201490.0
129945.60400390625,4450.0,-28.0,-25.0,201482.0
129964.28686523438,4451.0,-33.0,-31.0,201476.0
129982.9697265625,4452.0,-33.0,-31.0,201476.0
130001.65258789062,4453.0,-30.0,-26.0,201481.0
130020.33520507812,4454.0,-24.0,-19.0,201488.0
130039.01806640625,4455.0,-18.0,-11.0,201496.0
130057.70092773438,4456.0,-14.0,-5.0,201502.0
130076.3837890625,4457.0,-14.0,-1.0,201506.0
130095.06665039062,4458.0,-15.0,1.0,201508.0
130113.74951171875,4459.0,-16.0,3.0,201510.0
130132.43237304688,4460.0,-17.0,6.0,201513.0
130151.115234375,4461.0,-18.0,8.0,201515.0
130169.79809570312,4462.0,-17.0,10.0,201517.0
130188.48071289062,4463.0,-16.0,10.0,201517.0
130207.16357421875,4464.0,-14.0,9.0,201516.0
130225.84643554688,4465.0,-14.0,6.0,201513.0
130244.529296875,4466.0,-14.0,4.0,201511.0
130263.21215820312,4467.0,-14.0,2.0,201509.0
130281.89501953125,4468.0,-11.0,1.0,201508.0
130300.57788085938,4469.0,-7.0,2.0,201509.0
130319.2607421875,4470.0,-2.0,4.0,201511.0
130337.943359375,4471.0,1.0,8.0,201515.0
130356.62622070312,4472.0,4.0,11.0,201518.0
130375.30908203125,4473.0,8.0,12.0,201519.0
130393.99194335938,4474.0,12.0,15.0,201522.0
130412.6748046875,4475.0,15.0,17.0,201524.0
130431.35766601562,4476.0,16.0,19.0,201526.0
130450.04052734375,4477.0,17.0,21.0,201528.0
130468.72338867188,4478.0,17.0,23.0,201530.0
130487.40625,4479.0,17.0,24.0,201531.0
130506.0888671875,4480.0,15.0,25.0,201532.0
130524.77172851562,4481.0,10.0,21.0,201528.0
130543.45458984375,4482.0,3.0,11.0,201518.0
130562.13745117188,4483.0,-4.0,-1.0,201506.0
130580.8203125,4484.0,-10.0,-12.0,201495.0
130599.50317382812,4485.0,-15.0,-21.0,201486.0
130618.18603515625,4486.0,-19.0,-25.0,201482.0
130636.86889648438,4487.0,-20.0,-25.0,201482.0
130655.55151367188,4488.0,-19.0,-21.0,201486.0
130674.234375,4489.0,-15.0,-15.0,201492.0
130692.91723632812,4490.0,-10.0,-8.0,201499.0
130711.60009765625,4491.0,-3.0,1.0,201508.0
130730.28295898438,4492.0,5.0,8.0,201515.0
130748.9658203125,4493.0,12.0,13.0,201520.0
130767.64868164062,4494.0,18.0,16.0,201523.0
130786.33154296875,4495.0,23.0,18.0,201525.0
130805.01416015625,4496.0,26.0,20.0,201527.0
130823.69702148438,4497.0,28.0,21.0,201528.0
130842.3798828125,4498.0,28.0,21.0,201528.0
130861.06274414062,4499.0,26.0,19.0,201526.0
130879.74560546875,4500.0,21.0,15.0,201522.0
130898.42846679688,4501.0,14.0,12.0,201519.0
130917.111328125,4502.0,7.0,9.0,201516.0
130935.79418945312,4503.0,2.0,7.0,201514.0
130954.47705078125,4504.0,0.0,6.0,201513.0
130973.15966796875,4505.0,1.0,6.0,201513.0
130991.84252929688,4506.0,4.0,9.0,201516.0
131010.525390625,4507.0,8.0,13.0,201520.0
131029.20825195312,4508.0,12.0,18.0,201525.0
131047.89111328125,4509.0,17.0,22.0,201529.0
131066.57397460938,4510.0,20.0,25.0,201532.0
131085.2568359375,4511.0,23.0,27.0,201534.0
131103.93969726562,4512.0,25.0,28.0,201535.0
131122.62231445312,4513.0,27.0,29.0,201536.0
131141.30517578125,4514.0,28.0,31.0,201538.0
131159.98803710938,4515.0,30.0,32.0,201539.0
131178.6708984375,4516.0,31.0,32.0,201539.0
131197.35375976562,4517.0,25.0,27.0,201534.0
131216.03662109375,4518.0,16.0,16.0,201523.0
131234.71948242188,4519.0,4.0,4.0,201511.0
131253.40234375,4520.0,-7.0,-6.0,201501.0
131272.08520507812,4521.0,-15.0,-14.0,201493.0
131290.76782226562,4522.0,-20.0,-17.0,201490.0
131309.45068359375,4523.0,-22.0,-16.0,201491.0
131328.13354492188,4524.0,-17.0,-13.0,201494.0
131346.81640625,4525.0,-10.0,-7.0,201500.0
131365.49926757812,4526.0,-4.0,0.0,201507.0
131384.18212890625,4527.0,2.0,6.0,201513.0
131402.86499023438,4528.0,9.0,12.0,201519.0
131421.5478515625,4529.0,15.0,17.0,201524.0
131440.23046875,4530.0,20.0,21.0,201528.0
131458.91333007812,4531.0,21.0,22.0,201529.0
131477.59619140625,4532.0,21.0,24.0,201531.0
131496.27905273438,4533.0,19.0,25.0,201532.0
131514.9619140625,4534.0,16.0,26.0,201533.0
131533.64477539062,4535.0,12.0,24.0,201531.0
131552.32763671875,4536.0,6.0,20.0,201527.0
131571.01049804688,4537.0,2.0,16.0,201523.0
131589.69311523438,4538.0,-2.0,12.0,201519.0
131608.3759765625,4539.0,-4.0,7.0,201514.0
131627.05883789062,4540.0,-3.0,6.0,201513.0
131645.74169921875,4541.0,-1.0,7.0,201514.0
131664.42456054688,4542.0,1.0,9.0,201516.0
131683.107421875,4543.0,3.0,11.0,201518.0
131701.79028320312,4544.0,4.0,15.0,201522.0
131720.47314453125,4545.0,5.0,19.0,201526.0
131739.15600585938,4546.0,5.0,21.0,201528.0
131757.83862304688,4547.0,4.0,22.0,201529.0
131776.521484375,4548.0,3.0,24.0,201531.0
131795.20434570312,4549.0,4.0,25.0,201532.0
131813.88720703125,4550.0,6.0,27.0,201534.0
131832.57006835938,4551.0,8.0,27.0,201534.0
131851.2529296875,4552.0,8.0,25.0,201532.0
131869.93579101562,4553.0,2.0,19.0,201526.0
131888.61865234375,4554.0,-7.0,7.0,201514.0
131907.30126953125,4555.0,-18.0,-5.0,201502.0
131925.98413085938,4556.0,-28.0,-17.0,201490.0
131944.6669921875,4557.0,-35.0,-24.0,201483.0
131963.34985351562,4558.0,-39.0,-29.0,201478.0
131982.03271484375,4559.0,-39.0,-29.0,201478.0
132000.71557617188,4560.0,-34.0,-24.0,201483.0
132019.3984375,4561.0,-26.0,-18.0,201489.0
132038.08129882812,4562.0,-16.0,-11.0,201496.0
132056.76416015625,4563.0,-8.0,-5.0,201502.0
132075.44677734375,4564.0,-2.0,-1.0,201506.0
132094.12963867188,4565.0,0.0,0.0,201507.0
132112.8125,4566.0,1.0,0.0,201507.0
132131.49536132812,4567.0,1.0,-1.0,201506.0
132150.17822265625,4568.0,2.0,-1.0,201506.0
132168.86108398438,4569.0,3.0,1.0,201508.0
132187.5439453125,4570.0,3.0,3.0,201510.0
132206.22680664062,4571.0,1.0,4.0,201511.0
132224.90942382812,4572.0,-2.0,3.0,201510.0
132243.59228515625,4573.0,-5.0,0.0,201507.0
132262.27514648438,4574.0,-8.0,-4.0,201503.0
132280.9580078125,4575.0,-9.0,-7.0,201500.0
132299.64086914062,4576.0,-9.0,-7.0,201500.0
132318.32373046875,4577.0,-8.0,-7.0,201500.0
132337.00659179688,4578.0,-7.0,-4.0,201503.0
132355.689453125,4579.0,-4.0,0.0,201507.0
132374.37231445312,4580.0,-1.0,4.0,201511.0
132393.05493164062,4581.0,-1.0,7.0,201514.0
132411.73779296875,4582.0,-1.0,9.0,201516.0
132430.42065429688,4583.0,-2.0,10.0,201517.0
132449.103515625,4584.0,-3.0,12.0,201519.0
132467.78637695312,4585.0,-3.0,14.0,201521.0
132486.46923828125,4586.0,-4.0,15.0,201522.0
132505.15209960938,4587.0,-7.0,14.0,201521.0
132523.8349609375,4588.0,-13.0,9.0,201516.0
132542.517578125,4589.0,-22.0,-1.0,201506.0
132561.20043945312,4590.0,-31.0,-11.0,201496.0
132579.88330078125,4591.0,-38.0,-20.0,201487.0
132598.56616210938,4592.0,-43.0,-27.0,201480.0
132617.2490234375,4593.0,-43.0,-31.0,201476.0
132635.93188476562,4594.0,-40.0,-30.0,201477.0
132654.61474609375,4595.0,-33.0,-27.0,201480.0
132673.29760742188,4596.0,-25.0,-21.0,201486.0
132691.98022460938,4597.0,-14.0,-12.0,201495.0
132710.6630859375,4598.0,-3.0,-4.0,201503.0
132729.34594726562,4599.0,8.0,3.0,201510.0
132748.02880859375,4600.0,15.0,8.0,201515.0
132766.71166992188,4601.0,19.0,12.0,201519.0
132785.39453125,4602.0,18.0,14.0,201521.0
132804.07739257812,4603.0,16.0,16.0,201523.0
132822.76025390625,4604.0,14.0,18.0,201525.0
132841.44311523438,4605.0,12.0,20.0,201527.0
132860.12573242188,4606.0,13.0,22.0,201529.0
132878.80859375,4607.0,13.0,21.0,201528.0
132897.49145507812,4608.0,11.0,20.0,201527.0
132916.17431640625,4609.0,9.0,18.0,201525.0
132934.85717773438,4610.0,6.0,16.0,201523.0
132953.5400390625,4611.0,5.0,15.0,201522.0
132972.22290039062,4612.0,5.0,15.0,201522.0
132990.90576171875,4613.0,6.0,16.0,201523.0
133009.58837890625,4614.0,7.0,19.0,201526.0
133028.27124023438,4615.0,8.0,22.0,201529.0
133046.9541015625,4616.0,9.0,25.0,201532.0
133065.63696289062,4617.0,11.0,26.0,201533.0
133084.31982421875,4618.0,12.0,29.0,201536.0
133103.00268554688,4619.0,14.0,32.0,201539.0
133121.685546875,4620.0,14.0,32.0,201539.0
133140.36840820312,4621.0,11.0,30.0,201537.0
133159.05126953125,4622.0,4.0,23.0,201530.0
133177.73388671875,4623.0,-5.0,12.0,201519.0
133196.41674804688,4624.0,-14.0,0.0,201507.0
133215.099609375,4625.0,-22.0,-11.0,201496.0
133233.78247070312,4626.0,-27.0,-17.0,201490.0
133252.46533203125,4627.0,-28.0,-17.0,201490.0
133271.14819335938,4628.0,-23.0,-14.0,201493.0
133289.8310546875,4629.0,-17.0,-9.0,201498.0
133308.51391601562,4630.0,-12.0,-3.0,201504.0
133327.19653320312,4631.0,-9.0,2.0,201509.0
133345.87939453125,4632.0,-9.0,6.0,201513.0
133364.56225585938,4633.0,-10.0,9.0,201516.0
133383.2451171875,4634.0,-13.0,11.0,201518.0
133401.92797851562,4635.0,-15.0,11.0,201518.0
133420.61083984375,4636.0,-16.0,11.0,201518.0
133439.29370117188,4637.0,-15.0,11.0,201518.0
133457.9765625,4638.0,-12.0,11.0,201518.0
133476.65942382812,4639.0,-7.0,13.0,201520.0
133495.34204101562,4640.0,-4.0,15.0,201522.0
133514.02490234375,4641.0,-2.0,16.0,201523.0
133532.70776367188,4642.0,-1.0,16.0,201523.0
133551.390625,4643.0,0.0,16.0,201523.0
133570.07348632812,4644.0,2.0,15.0,201522.0
133588.75634765625,4645.0,3.0,16.0,201523.0
133607.43920898438,4646.0,5.0,16.0,201523.0
133626.1220703125,4647.0,6.0,18.0,201525.0
133644.8046875,4648.0,6.0,20.0,201527.0
133663.48754882812,4649.0,7.0,22.0,201529.0
133682.17041015625,4650.0,7.0,24.0,201531.0
133700.85327148438,4651.0,9.0,27.0,201534.0
133719.5361328125,4652.0,11.0,30.0,201537.0
133738.21899414062,4653.0,11.0,32.0,201539.0
133756.90185546875,4654.0,11.0,35.0,201542.0
133775.58471679688,4655.0,9.0,35.0,201542.0
133794.26733398438,4656.0,4.0,29.0,201536.0
133812.9501953125,4657.0,-5.0,20.0,201527.0
133831.63305664062,4658.0,-15.0,9.0,201516.0
133850.31591796875,4659.0,-26.0,-4.0,201503.0
133868.99877929688,4660.0,-34.0,-13.0,201494.0
133887.681640625,4661.0,-38.0,-17.0,201490.0
133906.36450195312,4662.0,-38.0,-18.0,201489.0
133925.04736328125,4663.0,-34.0,-15.0,201492.0
133943.73022460938,4664.0,-29.0,-10.0,201497.0
133962.41284179688,4665.0,-23.0,-4.0,201503.0
133981.095703125,4666.0,-17.0,2.0,201509.0
133999.77856445312,4667.0,-12.0,8.0,201515.0
134018.46142578125,4668.0,-7.0,13.0,201520.0
134037.14428710938,4669.0,-3.0,17.0,201524.0
134055.8271484375,4670.0,1.0,21.0,201528.0
134074.51000976562,4671.0,5.0,24.0,201531.0
134093.19287109375,4672.0,7.0,26.0,201533.0
134111.87548828125,4673.0,10.0,27.0,201534.0
134130.55834960938,4674.0,13.0,28.0,201535.0
134149.2412109375,4675.0,14.0,26.0,201533.0
134167.92407226562,4676.0,13.0,23.0,201530.0
134186.60693359375,4677.0,10.0,21.0,201528.0
134205.28979492188,4678.0,7.0,20.0,201527.0
134223.97265625,4679.0,6.0,18.0,201525.0
134242.65551757812,4680.0,5.0,18.0,201525.0
134261.33837890625,4681.0,5.0,18.0,201525.0
134280.02099609375,4682.0,6.0,20.0,201527.0
134298.70385742188,4683.0,8.0,23.0,201530.0
134317.38671875,4684.0,10.0,25.0,201532.0
134336.06958007812,4685.0,12.0,28.0,201535.0
134354.75244140625,4686.0,14.0,32.0,201539.0
134373.43530273438,4687.0,16.0,35.0,201542.0
134392.1181640625,4688.0,19.0,38.0,201545.0
134410.80102539062,4689.0,23.0,40.0,201547.0
134429.48364257812,4690.0,25.0,41.0,201548.0
134448.16650390625,4691.0,26.0,42.0,201549.0
134466.84936523438,4692.0,24.0,40.0,201547.0
134485.5322265625,4693.0,19.0,35.0,201542.0
134504.21508789062,4694.0,10.0,23.0,201530.0
134522.89794921875,4695.0,-1.0,10.0,201517.0
134541.58081054688,4696.0,-13.0,-5.0,201502.0
