timestamp,sampleNum,BIOZI,BIOZQ,BIOZ
134560.263671875,4697.0,-24.0,-16.0,201491.0
134578.94653320312,4698.0,-32.0,-24.0,201483.0
134597.62915039062,4699.0,-37.0,-27.0,201480.0
134616.31201171875,4700.0,-37.0,-26.0,201481.0
134634.99487304688,4701.0,-34.0,-22.0,201485.0
134653.677734375,4702.0,-29.0,-16.0,201491.0
134672.36059570312,4703.0,-25.0,-9.0,201498.0
134691.04345703125,4704.0,-22.0,-3.0,201504.0
134709.72631835938,4705.0,-18.0,1.0,201508.0
134728.4091796875,4706.0,-15.0,4.0,201511.0
134747.091796875,4707.0,-11.0,6.0,201513.0
134765.77465820312,4708.0,-8.0,7.0,201514.0
134784.45751953125,4709.0,-5.0,7.0,201514.0
134803.14038085938,4710.0,-1.0,9.0,201516.0
134821.8232421875,4711.0,5.0,13.0,201520.0
134840.50610351562,4712.0,11.0,16.0,201523.0
134859.18896484375,4713.0,14.0,16.0,201523.0
134877.87182617188,4714.0,14.0,15.0,201522.0
134896.55444335938,4715.0,14.0,13.0,201520.0
134915.2373046875,4716.0,14.0,11.0,201518.0
134933.92016601562,4717.0,13.0,11.0,201518.0
134952.60302734375,4718.0,11.0,11.0,201518.0
134971.28588867188,4719.0,11.0,12.0,201519.0
134989.96875,4720.0,13.0,14.0,201521.0
135008.65161132812,4721.0,15.0,17.0,201524.0
135027.33447265625,4722.0,17.0,20.0,201527.0
135046.01733398438,4723.0,19.0,22.0,201529.0
135064.69995117188,4724.0,20.0,23.0,201530.0
135083.3828125,4725.0,21.0,25.0,201532.0
135102.06567382812,4726.0,24.0,28.0,201535.0
135120.74853515625,4727.0,26.0,29.0,201536.0
135139.43139648438,4728.0,27.0,31.0,201538.0
135158.1142578125,4729.0,25.0,28.0,201535.0
135176.79711914062,4730.0,18.0,19.0,201526.0
135195.47998046875,4731.0,7.0,7.0,201514.0
135214.16259765625,4732.0,-5.0,-6.0,201501.0
135232.84545898438,4733.0,-18.0,-17.0,201490.0
135251.5283203125,4734.0,-26.0,-25.0,201482.0
135270.21118164062,4735.0,-31.0,-28.0,201479.0
135288.89404296875,4736.0,-30.0,-27.0,201480.0
135307.57690429688,4737.0,-23.0,-23.0,201484.0
135326.259765625,4738.0,-16.0,-16.0,201491.0
135344.94262695312,4739.0,-8.0,-7.0,201500.0
135363.62548828125,4740.0,-1.0,0.0,201507.0
135382.30810546875,4741.0,3.0,5.0,201512.0
135400.99096679688,4742.0,6.0,9.0,201516.0
135419.673828125,4743.0,8.0,11.0,201518.0
135438.35668945312,4744.0,8.0,11.0,201518.0
135457.03955078125,4745.0,7.0,13.0,201520.0
135475.72241210938,4746.0,7.0,15.0,201522.0
135494.4052734375,4747.0,9.0,18.0,201525.0
135513.08813476562,4748.0,10.0,19.0,201526.0
135531.77075195312,4749.0,10.0,19.0,201526.0
135550.45361328125,4750.0,10.0,15.0,201522.0
135569.13647460938,4751.0,9.0,12.0,201519.0
135587.8193359375,4752.0,7.0,11.0,201518.0
135606.50219726562,4753.0,7.0,11.0,201518.0
135625.18505859375,4754.0,9.0,12.0,201519.0
135643.86791992188,4755.0,12.0,15.0,201522.0
135662.55078125,4756.0,13.0,18.0,201525.0
135681.23364257812,4757.0,14.0,20.0,201527.0
135699.91625976562,4758.0,14.0,22.0,201529.0
135718.59912109375,4759.0,15.0,22.0,201529.0
135737.28198242188,4760.0,15.0,23.0,201530.0
135755.96484375,4761.0,19.0,22.0,201529.0
135774.64770507812,4762.0,23.0,22.0,201529.0
135793.33056640625,4763.0,22.0,17.0,201524.0
135812.01342773438,4764.0,14.0,9.0,201516.0
135830.6962890625,4765.0,2.0,-1.0,201506.0
135849.37890625,4766.0,-11.0,-11.0,201496.0
135868.06176757812,4767.0,-21.0,-19.0,201488.0
135886.74462890625,4768.0,-26.0,-23.0,201484.0
135905.42749023438,4769.0,-28.0,-24.0,201483.0
135924.1103515625,4770.0,-26.0,-21.0,201486.0
135942.79321289062,4771.0,-21.0,-14.0,201493.0
135961.47607421875,4772.0,-16.0,-7.0,201500.0
135980.15893554688,4773.0,-13.0,-1.0,201506.0
135998.84155273438,4774.0,-11.0,3.0,201510.0
136017.5244140625,4775.0,-9.0,6.0,201513.0
136036.20727539062,4776.0,-7.0,9.0,201516.0
136054.89013671875,4777.0,-6.0,11.0,201518.0
136073.57299804688,4778.0,-3.0,13.0,201520.0
136092.255859375,4779.0,0.0,15.0,201522.0
136110.93872070312,4780.0,2.0,16.0,201523.0
136129.62158203125,4781.0,4.0,16.0,201523.0
136148.30444335938,4782.0,5.0,15.0,201522.0
136166.98706054688,4783.0,3.0,13.0,201520.0
136185.669921875,4784.0,1.0,11.0,201518.0
136204.35278320312,4785.0,-2.0,10.0,201517.0
136223.03564453125,4786.0,-4.0,8.0,201515.0
136241.71850585938,4787.0,-6.0,8.0,201515.0
136260.4013671875,4788.0,-5.0,8.0,201515.0
136279.08422851562,4789.0,-4.0,10.0,201517.0
136297.76708984375,4790.0,-1.0,13.0,201520.0
136316.44970703125,4791.0,4.0,16.0,201523.0
136335.13256835938,4792.0,9.0,20.0,201527.0
136353.8154296875,4793.0,15.0,24.0,201531.0
136372.49829101562,4794.0,18.0,26.0,201533.0
136391.18115234375,4795.0,19.0,28.0,201535.0
136409.86401367188,4796.0,19.0,28.0,201535.0
136428.546875,4797.0,15.0,23.0,201530.0
136447.22973632812,4798.0,6.0,15.0,201522.0
136465.91259765625,4799.0,-7.0,4.0,201511.0
136484.59521484375,4800.0,-20.0,-8.0,201499.0
136503.27807617188,4801.0,-32.0,-20.0,201487.0
136521.9609375,4802.0,-39.0,-27.0,201480.0
136540.64379882812,4803.0,-42.0,-30.0,201477.0
136559.32666015625,4804.0,-42.0,-28.0,201479.0
136578.00952148438,4805.0,-37.0,-24.0,201483.0
136596.6923828125,4806.0,-30.0,-18.0,201489.0
136615.37524414062,4807.0,-22.0,-10.0,201497.0
136634.05786132812,4808.0,-15.0,-4.0,201503.0
136652.74072265625,4809.0,-9.0,0.0,201507.0
136671.42358398438,4810.0,-5.0,4.0,201511.0
136690.1064453125,4811.0,0.0,7.0,201514.0
136708.78930664062,4812.0,4.0,9.0,201516.0
136727.47216796875,4813.0,7.0,12.0,201519.0
136746.15502929688,4814.0,8.0,13.0,201520.0
136764.837890625,4815.0,7.0,13.0,201520.0
136783.52075195312,4816.0,6.0,12.0,201519.0
136802.20336914062,4817.0,5.0,10.0,201517.0
136820.88623046875,4818.0,4.0,9.0,201516.0
136839.56909179688,4819.0,4.0,8.0,201515.0
136858.251953125,4820.0,4.0,7.0,201514.0
136876.93481445312,4821.0,4.0,6.0,201513.0
136895.61767578125,4822.0,4.0,6.0,201513.0
136914.30053710938,4823.0,4.0,6.0,201513.0
136932.9833984375,4824.0,5.0,7.0,201514.0
136951.666015625,4825.0,4.0,7.0,201514.0
136970.34887695312,4826.0,4.0,8.0,201515.0
136989.03173828125,4827.0,5.0,10.0,201517.0
137007.71459960938,4828.0,5.0,12.0,201519.0
137026.3974609375,4829.0,7.0,15.0,201522.0
137045.08032226562,4830.0,9.0,18.0,201525.0
137063.76318359375,4831.0,9.0,19.0,201526.0
137082.44604492188,4832.0,7.0,18.0,201525.0
137101.12866210938,4833.0,2.0,12.0,201519.0
137119.8115234375,4834.0,-7.0,2.0,201509.0
137138.49438476562,4835.0,-18.0,-11.0,201496.0
137157.17724609375,4836.0,-28.0,-23.0,201484.0
137175.86010742188,4837.0,-35.0,-32.0,201475.0
137194.54296875,4838.0,-40.0,-36.0,201471.0
137213.22583007812,4839.0,-41.0,-38.0,201469.0
137231.90869140625,4840.0,-40.0,-35.0,201472.0
137250.59155273438,4841.0,-35.0,-30.0,201477.0
137269.27416992188,4842.0,-31.0,-23.0,201484.0
137287.95703125,4843.0,-26.0,-16.0,201491.0
137306.63989257812,4844.0,-20.0,-10.0,201497.0
137325.32275390625,4845.0,-15.0,-5.0,201502.0
137344.00561523438,4846.0,-11.0,0.0,201507.0
137362.6884765625,4847.0,-8.0,5.0,201512.0
137381.37133789062,4848.0,-5.0,9.0,201516.0
137400.05419921875,4849.0,-3.0,13.0,201520.0
137418.73681640625,4850.0,-1.0,16.0,201523.0
137437.41967773438,4851.0,0.0,18.0,201525.0
137456.1025390625,4852.0,-1.0,17.0,201524.0
137474.78540039062,4853.0,-4.0,15.0,201522.0
137493.46826171875,4854.0,-6.0,12.0,201519.0
137512.15112304688,4855.0,-6.0,9.0,201516.0
137530.833984375,4856.0,-7.0,7.0,201514.0
137549.51684570312,4857.0,-6.0,5.0,201512.0
137568.19970703125,4858.0,-5.0,5.0,201512.0
137586.88232421875,4859.0,-2.0,6.0,201513.0
137605.56518554688,4860.0,0.0,8.0,201515.0
137624.248046875,4861.0,2.0,10.0,201517.0
137642.93090820312,4862.0,5.0,12.0,201519.0
137661.61376953125,4863.0,9.0,16.0,201523.0
137680.29663085938,4864.0,14.0,20.0,201527.0
137698.9794921875,4865.0,18.0,25.0,201532.0
137717.66235351562,4866.0,19.0,30.0,201537.0
137736.34497070312,4867.0,18.0,30.0,201537.0
137755.02783203125,4868.0,13.0,26.0,201533.0
137773.71069335938,4869.0,4.0,16.0,201523.0
137792.3935546875,4870.0,-8.0,2.0,201509.0
137811.07641601562,4871.0,-18.0,-11.0,201496.0
137829.75927734375,4872.0,-26.0,-20.0,201487.0
137848.44213867188,4873.0,-28.0,-25.0,201482.0
137867.125,4874.0,-24.0,-25.0,201482.0
137885.80786132812,4875.0,-18.0,-22.0,201485.0
137904.49047851562,4876.0,-10.0,-14.0,201493.0
137923.17333984375,4877.0,-1.0,-7.0,201500.0
137941.85620117188,4878.0,7.0,1.0,201508.0
137960.5390625,4879.0,14.0,8.0,201515.0
137979.22192382812,4880.0,19.0,14.0,201521.0
137997.90478515625,4881.0,23.0,19.0,201526.0
138016.58764648438,4882.0,25.0,22.0,201529.0
138035.2705078125,4883.0,26.0,26.0,201533.0
138053.953125,4884.0,29.0,29.0,201536.0
138072.63598632812,4885.0,32.0,30.0,201537.0
138091.31884765625,4886.0,31.0,26.0,201533.0
138110.00170898438,4887.0,28.0,22.0,201529.0
138128.6845703125,4888.0,23.0,16.0,201523.0
138147.36743164062,4889.0,17.0,10.0,201517.0
138166.05029296875,4890.0,15.0,7.0,201514.0
138184.73315429688,4891.0,15.0,7.0,201514.0
138203.41577148438,4892.0,16.0,9.0,201516.0
138222.0986328125,4893.0,18.0,11.0,201518.0
138240.78149414062,4894.0,20.0,14.0,201521.0
138259.46435546875,4895.0,23.0,18.0,201525.0
138278.14721679688,4896.0,27.0,21.0,201528.0
138296.830078125,4897.0,31.0,24.0,201531.0
138315.51293945312,4898.0,34.0,28.0,201535.0
138334.19580078125,4899.0,36.0,31.0,201538.0
138352.87866210938,4900.0,35.0,32.0,201539.0
138371.56127929688,4901.0,35.0,35.0,201542.0
138390.244140625,4902.0,35.0,37.0,201544.0
138408.92700195312,4903.0,31.0,34.0,201541.0
138427.60986328125,4904.0,25.0,28.0,201535.0
138446.29272460938,4905.0,16.0,18.0,201525.0
138464.9755859375,4906.0,4.0,6.0,201513.0
138483.65844726562,4907.0,-5.0,-4.0,201503.0
138502.34130859375,4908.0,-10.0,-11.0,201496.0
138521.02392578125,4909.0,-11.0,-15.0,201492.0
138539.70678710938,4910.0,-10.0,-14.0,201493.0
138558.3896484375,4911.0,-6.0,-10.0,201497.0
138577.07250976562,4912.0,-1.0,-4.0,201503.0
138595.75537109375,4913.0,5.0,2.0,201509.0
138614.43823242188,4914.0,12.0,9.0,201516.0
138633.12109375,4915.0,18.0,15.0,201522.0
138651.80395507812,4916.0,24.0,21.0,201528.0
138670.48681640625,4917.0,29.0,26.0,201533.0
138689.16943359375,4918.0,34.0,30.0,201537.0
138707.85229492188,4919.0,38.0,33.0,201540.0
138726.53515625,4920.0,39.0,32.0,201539.0
138745.21801757812,4921.0,38.0,29.0,201536.0
138763.90087890625,4922.0,34.0,25.0,201532.0
138782.58374023438,4923.0,29.0,18.0,201525.0
138801.2666015625,4924.0,21.0,13.0,201520.0
138819.94946289062,4925.0,12.0,7.0,201514.0
138838.63208007812,4926.0,4.0,3.0,201510.0
138857.31494140625,4927.0,-2.0,-1.0,201506.0
138875.99780273438,4928.0,-4.0,-3.0,201504.0
138894.6806640625,4929.0,-5.0,-3.0,201504.0
138913.36352539062,4930.0,-3.0,0.0,201507.0
138932.04638671875,4931.0,0.0,4.0,201511.0
138950.72924804688,4932.0,4.0,9.0,201516.0
138969.412109375,4933.0,9.0,13.0,201520.0
138988.09497070312,4934.0,12.0,17.0,201524.0
139006.77758789062,4935.0,16.0,19.0,201526.0
139025.46044921875,4936.0,19.0,20.0,201527.0
139044.14331054688,4937.0,20.0,22.0,201529.0
139062.826171875,4938.0,19.0,24.0,201531.0
139081.50903320312,4939.0,20.0,27.0,201534.0
139100.19189453125,4940.0,20.0,27.0,201534.0
139118.87475585938,4941.0,17.0,24.0,201531.0
139137.5576171875,4942.0,10.0,16.0,201523.0
139156.240234375,4943.0,-1.0,5.0,201512.0
139174.92309570312,4944.0,-12.0,-10.0,201497.0
139193.60595703125,4945.0,-21.0,-20.0,201487.0
139212.28881835938,4946.0,-27.0,-26.0,201481.0
139230.9716796875,4947.0,-28.0,-28.0,201479.0
139249.65454101562,4948.0,-27.0,-26.0,201481.0
139268.33740234375,4949.0,-23.0,-20.0,201487.0
139287.02026367188,4950.0,-19.0,-15.0,201492.0
139305.70288085938,4951.0,-14.0,-10.0,201497.0
139324.3857421875,4952.0,-9.0,-6.0,201501.0
139343.06860351562,4953.0,-3.0,-3.0,201504.0
139361.75146484375,4954.0,0.0,0.0,201507.0
139380.43432617188,4955.0,2.0,3.0,201510.0
139399.1171875,4956.0,1.0,5.0,201512.0
139417.80004882812,4957.0,0.0,6.0,201513.0
139436.48291015625,4958.0,-1.0,7.0,201514.0
139455.16577148438,4959.0,-1.0,7.0,201514.0
139473.84838867188,4960.0,0.0,6.0,201513.0
139492.53125,4961.0,1.0,5.0,201512.0
139511.21411132812,4962.0,2.0,3.0,201510.0
139529.89697265625,4963.0,2.0,1.0,201508.0
139548.57983398438,4964.0,3.0,1.0,201508.0
139567.2626953125,4965.0,3.0,1.0,201508.0
139585.94555664062,4966.0,2.0,1.0,201508.0
139604.62841796875,4967.0,0.0,2.0,201509.0
139623.31103515625,4968.0,-2.0,3.0,201510.0
139641.99389648438,4969.0,-4.0,5.0,201512.0
139660.6767578125,4970.0,-4.0,8.0,201515.0
139679.35961914062,4971.0,-2.0,10.0,201517.0
139698.04248046875,4972.0,0.0,12.0,201519.0
139716.72534179688,4973.0,3.0,13.0,201520.0
139735.408203125,4974.0,6.0,14.0,201521.0
139754.09106445312,4975.0,7.0,16.0,201523.0
139772.77392578125,4976.0,8.0,16.0,201523.0
139791.45654296875,4977.0,3.0,13.0,201520.0
139810.13940429688,4978.0,-4.0,6.0,201513.0
139828.822265625,4979.0,-14.0,-5.0,201502.0
139847.50512695312,4980.0,-25.0,-16.0,201491.0
139866.18798828125,4981.0,-36.0,-25.0,201482.0
139884.87084960938,4982.0,-43.0,-31.0,201476.0
139903.5537109375,4983.0,-45.0,-31.0,201476.0
139922.23657226562,4984.0,-45.0,-28.0,201479.0
139940.91918945312,4985.0,-40.0,-24.0,201483.0
139959.60205078125,4986.0,-33.0,-17.0,201490.0
139978.28491210938,4987.0,-23.0,-11.0,201496.0
139996.9677734375,4988.0,-16.0,-5.0,201502.0
140015.65063476562,4989.0,-9.0,0.0,201507.0
140034.33349609375,4990.0,-4.0,3.0,201510.0
140053.01635742188,4991.0,1.0,6.0,201513.0
140071.69921875,4992.0,5.0,8.0,201515.0
140090.38208007812,4993.0,7.0,10.0,201517.0
140109.06469726562,4994.0,8.0,12.0,201519.0
140127.74755859375,4995.0,7.0,13.0,201520.0
140146.43041992188,4996.0,4.0,12.0,201519.0
140165.11328125,4997.0,-1.0,10.0,201517.0
140183.79614257812,4998.0,-8.0,7.0,201514.0
140202.47900390625,4999.0,-14.0,3.0,201510.0
140221.16186523438,5000.0,-19.0,0.0,201507.0
140239.8447265625,5001.0,-18.0,-1.0,201506.0
140258.52734375,5002.0,-15.0,0.0,201507.0
140277.21020507812,5003.0,-10.0,2.0,201509.0
140295.89306640625,5004.0,-5.0,5.0,201512.0
140314.57592773438,5005.0,-3.0,9.0,201516.0
140333.2587890625,5006.0,-1.0,14.0,201521.0
140351.94165039062,5007.0,2.0,18.0,201525.0
140370.62451171875,5008.0,7.0,22.0,201529.0
140389.30737304688,5009.0,11.0,24.0,201531.0
140407.98999023438,5010.0,13.0,26.0,201533.0
140426.6728515625,5011.0,12.0,26.0,201533.0
140445.35571289062,5012.0,8.0,22.0,201529.0
140464.03857421875,5013.0,0.0,15.0,201522.0
140482.72143554688,5014.0,-11.0,5.0,201512.0
140501.404296875,5015.0,-22.0,-7.0,201500.0
140520.08715820312,5016.0,-30.0,-17.0,201490.0
140538.77001953125,5017.0,-35.0,-24.0,201483.0
140557.45288085938,5018.0,-36.0,-26.0,201481.0
140576.13549804688,5019.0,-34.0,-26.0,201481.0
140594.818359375,5020.0,-29.0,-24.0,201483.0
140613.50122070312,5021.0,-22.0,-18.0,201489.0
140632.18408203125,5022.0,-14.0,-11.0,201496.0
140650.86694335938,5023.0,-7.0,-4.0,201503.0
140669.5498046875,5024.0,-1.0,3.0,201510.0
140688.23266601562,5025.0,2.0,9.0,201516.0
140706.91552734375,5026.0,6.0,13.0,201520.0
140725.59814453125,5027.0,9.0,16.0,201523.0
140744.28100585938,5028.0,14.0,17.0,201524.0
140762.9638671875,5029.0,19.0,19.0,201526.0
140781.64672851562,5030.0,23.0,20.0,201527.0
140800.32958984375,5031.0,23.0,19.0,201526.0
140819.01245117188,5032.0,17.0,17.0,201524.0
140837.6953125,5033.0,11.0,13.0,201520.0
140856.37817382812,5034.0,7.0,11.0,201518.0
140875.06103515625,5035.0,4.0,9.0,201516.0
140893.74365234375,5036.0,4.0,9.0,201516.0
140912.42651367188,5037.0,5.0,8.0,201515.0
140931.109375,5038.0,5.0,9.0,201516.0
140949.79223632812,5039.0,5.0,11.0,201518.0
140968.47509765625,5040.0,5.0,13.0,201520.0
140987.15795898438,5041.0,6.0,15.0,201522.0
141005.8408203125,5042.0,7.0,17.0,201524.0
141024.52368164062,5043.0,10.0,19.0,201526.0
141043.20629882812,5044.0,16.0,22.0,201529.0
141061.88916015625,5045.0,20.0,25.0,201532.0
141080.57202148438,5046.0,25.0,27.0,201534.0
141099.2548828125,5047.0,27.0,27.0,201534.0
141117.93774414062,5048.0,22.0,22.0,201529.0
141136.62060546875,5049.0,12.0,12.0,201519.0
141155.30346679688,5050.0,0.0,1.0,201508.0
141173.986328125,5051.0,-11.0,-11.0,201496.0
141192.66918945312,5052.0,-19.0,-19.0,201488.0
141211.35180664062,5053.0,-25.0,-23.0,201484.0
141230.03466796875,5054.0,-26.0,-24.0,201483.0
141248.71752929688,5055.0,-24.0,-21.0,201486.0
141267.400390625,5056.0,-18.0,-16.0,201491.0
141286.08325195312,5057.0,-10.0,-9.0,201498.0
141304.76611328125,5058.0,-5.0,-2.0,201505.0
141323.44897460938,5059.0,-1.0,3.0,201510.0
141342.1318359375,5060.0,3.0,8.0,201515.0
141360.814453125,5061.0,5.0,12.0,201519.0
141379.49731445312,5062.0,7.0,14.0,201521.0
141398.18017578125,5063.0,8.0,15.0,201522.0
141416.86303710938,5064.0,11.0,16.0,201523.0
141435.5458984375,5065.0,14.0,18.0,201525.0
141454.22875976562,5066.0,16.0,19.0,201526.0
141472.91162109375,5067.0,16.0,19.0,201526.0
141491.59448242188,5068.0,15.0,16.0,201523.0
141510.27709960938,5069.0,14.0,13.0,201520.0
141528.9599609375,5070.0,13.0,12.0,201519.0
141547.64282226562,5071.0,9.0,11.0,201518.0
141566.32568359375,5072.0,6.0,10.0,201517.0
141585.00854492188,5073.0,5.0,10.0,201517.0
141603.69140625,5074.0,7.0,12.0,201519.0
141622.37426757812,5075.0,11.0,13.0,201520.0
141641.05712890625,5076.0,16.0,16.0,201523.0
141659.73999023438,5077.0,21.0,18.0,201525.0
141678.42260742188,5078.0,25.0,20.0,201527.0
141697.10546875,5079.0,26.0,22.0,201529.0
141715.78833007812,5080.0,26.0,22.0,201529.0
141734.47119140625,5081.0,26.0,24.0,201531.0
141753.15405273438,5082.0,25.0,26.0,201533.0
141771.8369140625,5083.0,24.0,28.0,201535.0
141790.51977539062,5084.0,21.0,28.0,201535.0
141809.20263671875,5085.0,18.0,30.0,201537.0
141827.88525390625,5086.0,12.0,29.0,201536.0
141846.56811523438,5087.0,3.0,22.0,201529.0
141865.2509765625,5088.0,-9.0,11.0,201518.0
141883.93383789062,5089.0,-21.0,-2.0,201505.0
141902.61669921875,5090.0,-32.0,-15.0,201492.0
141921.29956054688,5091.0,-40.0,-24.0,201483.0
141939.982421875,5092.0,-44.0,-29.0,201478.0
141958.66528320312,5093.0,-42.0,-28.0,201479.0
141977.34814453125,5094.0,-39.0,-26.0,201481.0
141996.03076171875,5095.0,-32.0,-22.0,201485.0
142014.71362304688,5096.0,-25.0,-16.0,201491.0
142033.396484375,5097.0,-14.0,-10.0,201497.0
142052.07934570312,5098.0,-2.0,-2.0,201505.0
142070.76220703125,5099.0,11.0,5.0,201512.0
142089.44506835938,5100.0,22.0,12.0,201519.0
142108.1279296875,5101.0,28.0,18.0,201525.0
142126.81079101562,5102.0,31.0,21.0,201528.0
142145.49340820312,5103.0,32.0,22.0,201529.0
142164.17626953125,5104.0,31.0,24.0,201531.0
142182.85913085938,5105.0,28.0,23.0,201530.0
142201.5419921875,5106.0,25.0,19.0,201526.0
142220.22485351562,5107.0,21.0,14.0,201521.0
142238.90771484375,5108.0,19.0,10.0,201517.0
142257.59057617188,5109.0,19.0,7.0,201514.0
142276.2734375,5110.0,18.0,6.0,201513.0
142294.95629882812,5111.0,16.0,4.0,201511.0
142313.63891601562,5112.0,14.0,3.0,201510.0
142332.32177734375,5113.0,13.0,3.0,201510.0
142351.00463867188,5114.0,14.0,5.0,201512.0
142369.6875,5115.0,18.0,8.0,201515.0
142388.37036132812,5116.0,23.0,13.0,201520.0
142407.05322265625,5117.0,27.0,17.0,201524.0
142425.73608398438,5118.0,30.0,19.0,201526.0
142444.4189453125,5119.0,32.0,21.0,201528.0
142463.1015625,5120.0,32.0,22.0,201529.0
142481.78442382812,5121.0,33.0,22.0,201529.0
142500.46728515625,5122.0,32.0,21.0,201528.0
142519.15014648438,5123.0,30.0,22.0,201529.0
142537.8330078125,5124.0,28.0,21.0,201528.0
142556.51586914062,5125.0,25.0,18.0,201525.0
142575.19873046875,5126.0,18.0,10.0,201517.0
142593.88159179688,5127.0,11.0,-1.0,201506.0
142612.56420898438,5128.0,3.0,-13.0,201494.0
142631.2470703125,5129.0,-4.0,-22.0,201485.0
142649.92993164062,5130.0,-10.0,-29.0,201478.0
142668.61279296875,5131.0,-15.0,-31.0,201476.0
142687.29565429688,5132.0,-18.0,-30.0,201477.0
142705.978515625,5133.0,-16.0,-24.0,201483.0
142724.66137695312,5134.0,-12.0,-18.0,201489.0
142743.34423828125,5135.0,-8.0,-12.0,201495.0
142762.02709960938,5136.0,-3.0,-6.0,201501.0
142780.70971679688,5137.0,3.0,0.0,201507.0
142799.392578125,5138.0,7.0,4.0,201511.0
142818.07543945312,5139.0,10.0,8.0,201515.0
142836.75830078125,5140.0,12.0,12.0,201519.0
142855.44116210938,5141.0,13.0,16.0,201523.0
142874.1240234375,5142.0,15.0,19.0,201526.0
142892.80688476562,5143.0,16.0,20.0,201527.0
142911.48974609375,5144.0,16.0,17.0,201524.0
142930.17236328125,5145.0,14.0,12.0,201519.0
142948.85522460938,5146.0,12.0,8.0,201515.0
142967.5380859375,5147.0,9.0,4.0,201511.0
142986.22094726562,5148.0,7.0,3.0,201510.0
143004.90380859375,5149.0,6.0,2.0,201509.0
143023.58666992188,5150.0,5.0,4.0,201511.0
143042.26953125,5151.0,5.0,6.0,201513.0
143060.95239257812,5152.0,6.0,9.0,201516.0
143079.63525390625,5153.0,6.0,11.0,201518.0
143098.31787109375,5154.0,4.0,14.0,201521.0
143117.00073242188,5155.0,2.0,17.0,201524.0
143135.68359375,5156.0,2.0,19.0,201526.0
143154.36645507812,5157.0,2.0,22.0,201529.0
143173.04931640625,5158.0,2.0,24.0,201531.0
143191.73217773438,5159.0,3.0,24.0,201531.0
143210.4150390625,5160.0,1.0,21.0,201528.0
143229.09790039062,5161.0,-4.0,13.0,201520.0
143247.78051757812,5162.0,-15.0,2.0,201509.0
143266.46337890625,5163.0,-28.0,-11.0,201496.0
143285.14624023438,5164.0,-39.0,-23.0,201484.0
143303.8291015625,5165.0,-48.0,-33.0,201474.0
143322.51196289062,5166.0,-52.0,-37.0,201470.0
143341.19482421875,5167.0,-53.0,-38.0,201469.0
143359.87768554688,5168.0,-49.0,-34.0,201473.0
