timestamp,sampleNum,BIOZI,BIOZQ,BIOZ
160996.47143554688,6112.0,5.0,20.0,201527.0
161015.154296875,6113.0,9.0,23.0,201530.0
161033.8369140625,6114.0,11.0,24.0,201531.0
161052.51977539062,6115.0,15.0,26.0,201533.0
161071.20263671875,6116.0,17.0,27.0,201534.0
161089.88549804688,6117.0,17.0,25.0,201532.0
161108.568359375,6118.0,13.0,19.0,201526.0
161127.25122070312,6119.0,4.0,8.0,201515.0
161145.93408203125,6120.0,-9.0,-5.0,201502.0
161164.61694335938,6121.0,-21.0,-19.0,201488.0
161183.2998046875,6122.0,-32.0,-31.0,201476.0
161201.982421875,6123.0,-40.0,-39.0,201468.0
161220.66528320312,6124.0,-45.0,-41.0,201466.0
161239.34814453125,6125.0,-49.0,-40.0,201467.0
161258.03100585938,6126.0,-47.0,-34.0,201473.0
161276.7138671875,6127.0,-42.0,-28.0,201479.0
161295.39672851562,6128.0,-34.0,-19.0,201488.0
161314.07958984375,6129.0,-26.0,-13.0,201494.0
161332.76245117188,6130.0,-19.0,-8.0,201499.0
161351.44506835938,6131.0,-13.0,-3.0,201504.0
161370.1279296875,6132.0,-7.0,0.0,201507.0
161388.81079101562,6133.0,-3.0,2.0,201509.0
161407.49365234375,6134.0,0.0,2.0,201509.0
161426.17651367188,6135.0,-1.0,-1.0,201506.0
161444.859375,6136.0,-6.0,-6.0,201501.0
161463.54223632812,6137.0,-13.0,-12.0,201495.0
161482.22509765625,6138.0,-19.0,-18.0,201489.0
161500.90795898438,6139.0,-22.0,-22.0,201485.0
161519.59057617188,6140.0,-25.0,-25.0,201482.0
161538.2734375,6141.0,-27.0,-26.0,201481.0
161556.95629882812,6142.0,-27.0,-25.0,201482.0
161575.63916015625,6143.0,-26.0,-21.0,201486.0
161594.32202148438,6144.0,-23.0,-16.0,201491.0
161613.0048828125,6145.0,-21.0,-11.0,201496.0
161631.68774414062,6146.0,-18.0,-5.0,201502.0
161650.37060546875,6147.0,-15.0,-1.0,201506.0
161669.05322265625,6148.0,-12.0,4.0,201511.0
161687.73608398438,6149.0,-8.0,8.0,201515.0
161706.4189453125,6150.0,-5.0,12.0,201519.0
161725.10180664062,6151.0,-3.0,13.0,201520.0
161743.78466796875,6152.0,-3.0,12.0,201519.0
161762.46752929688,6153.0,-6.0,6.0,201513.0
161781.150390625,6154.0,-12.0,-4.0,201503.0
161799.83325195312,6155.0,-20.0,-16.0,201491.0
161818.51586914062,6156.0,-28.0,-27.0,201480.0
161837.19873046875,6157.0,-36.0,-34.0,201473.0
161855.88159179688,6158.0,-40.0,-38.0,201469.0
161874.564453125,6159.0,-43.0,-39.0,201468.0
161893.24731445312,6160.0,-42.0,-35.0,201472.0
161911.93017578125,6161.0,-39.0,-30.0,201477.0
161930.61303710938,6162.0,-34.0,-23.0,201484.0
161949.2958984375,6163.0,-29.0,-15.0,201492.0
161967.97875976562,6164.0,-24.0,-10.0,201497.0
161986.66137695312,6165.0,-20.0,-5.0,201502.0
162005.34423828125,6166.0,-18.0,0.0,201507.0
162024.02709960938,6167.0,-17.0,3.0,201510.0
162042.7099609375,6168.0,-15.0,5.0,201512.0
162061.39282226562,6169.0,-13.0,5.0,201512.0
162080.07568359375,6170.0,-14.0,2.0,201509.0
162098.75854492188,6171.0,-16.0,-1.0,201506.0
162117.44140625,6172.0,-18.0,-4.0,201503.0
162136.1240234375,6173.0,-19.0,-6.0,201501.0
162154.80688476562,6174.0,-18.0,-8.0,201499.0
162173.48974609375,6175.0,-15.0,-7.0,201500.0
162192.17260742188,6176.0,-12.0,-5.0,201502.0
162210.85546875,6177.0,-9.0,-2.0,201505.0
162229.53833007812,6178.0,-6.0,0.0,201507.0
162248.22119140625,6179.0,-4.0,3.0,201510.0
162266.90405273438,6180.0,-2.0,6.0,201513.0
162285.5869140625,6181.0,-1.0,10.0,201517.0
162304.26953125,6182.0,0.0,14.0,201521.0
162322.95239257812,6183.0,1.0,18.0,201525.0
162341.63525390625,6184.0,1.0,23.0,201530.0
162360.31811523438,6185.0,-1.0,22.0,201529.0
162379.0009765625,6186.0,-6.0,18.0,201525.0
162397.68383789062,6187.0,-14.0,8.0,201515.0
162416.36669921875,6188.0,-22.0,-3.0,201504.0
162435.04956054688,6189.0,-29.0,-14.0,201493.0
162453.73217773438,6190.0,-34.0,-23.0,201484.0
162472.4150390625,6191.0,-35.0,-27.0,201480.0
162491.09790039062,6192.0,-35.0,-26.0,201481.0
162509.78076171875,6193.0,-32.0,-24.0,201483.0
162528.46362304688,6194.0,-27.0,-20.0,201487.0
162547.146484375,6195.0,-23.0,-14.0,201493.0
162565.82934570312,6196.0,-19.0,-9.0,201498.0
162584.51220703125,6197.0,-13.0,-3.0,201504.0
162603.19506835938,6198.0,-8.0,4.0,201511.0
162621.87768554688,6199.0,-3.0,10.0,201517.0
162640.560546875,6200.0,3.0,16.0,201523.0
162659.24340820312,6201.0,6.0,21.0,201528.0
162677.92626953125,6202.0,8.0,22.0,201529.0
162696.60913085938,6203.0,8.0,22.0,201529.0
162715.2919921875,6204.0,6.0,19.0,201526.0
162733.97485351562,6205.0,2.0,16.0,201523.0
162752.65771484375,6206.0,-3.0,11.0,201518.0
162771.34033203125,6207.0,-9.0,7.0,201514.0
162790.02319335938,6208.0,-12.0,5.0,201512.0
162808.7060546875,6209.0,-12.0,3.0,201510.0
162827.38891601562,6210.0,-8.0,0.0,201507.0
162846.07177734375,6211.0,-1.0,-3.0,201504.0
162864.75463867188,6212.0,6.0,-5.0,201502.0
162883.4375,6213.0,10.0,-2.0,201505.0
162902.12036132812,6214.0,13.0,4.0,201511.0
162920.80297851562,6215.0,16.0,13.0,201520.0
162939.48583984375,6216.0,21.0,20.0,201527.0
162958.16870117188,6217.0,25.0,25.0,201532.0
162976.8515625,6218.0,29.0,25.0,201532.0
162995.53442382812,6219.0,29.0,20.0,201527.0
163014.21728515625,6220.0,23.0,11.0,201518.0
163032.90014648438,6221.0,15.0,0.0,201507.0
163051.5830078125,6222.0,4.0,-11.0,201496.0
163070.26586914062,6223.0,-5.0,-21.0,201486.0
163088.94848632812,6224.0,-10.0,-29.0,201478.0
163107.63134765625,6225.0,-11.0,-34.0,201473.0
163126.31420898438,6226.0,-7.0,-37.0,201470.0
163144.9970703125,6227.0,-1.0,-38.0,201469.0
163163.67993164062,6228.0,4.0,-38.0,201469.0
163182.36279296875,6229.0,6.0,-36.0,201471.0
163201.04565429688,6230.0,5.0,-29.0,201478.0
163219.728515625,6231.0,3.0,-22.0,201485.0
163238.4111328125,6232.0,4.0,-19.0,201488.0
163257.09399414062,6233.0,5.0,-16.0,201491.0
163275.77685546875,6234.0,5.0,-13.0,201494.0
163294.45971679688,6235.0,5.0,-8.0,201499.0
163313.142578125,6236.0,4.0,-1.0,201506.0
163331.82543945312,6237.0,5.0,5.0,201512.0
163350.50830078125,6238.0,4.0,8.0,201515.0
163369.19116210938,6239.0,3.0,6.0,201513.0
163387.8740234375,6240.0,3.0,2.0,201509.0
163406.556640625,6241.0,6.0,-4.0,201503.0
163425.23950195312,6242.0,10.0,-9.0,201498.0
163443.92236328125,6243.0,12.0,-14.0,201493.0
163462.60522460938,6244.0,10.0,-18.0,201489.0
163481.2880859375,6245.0,9.0,-20.0,201487.0
163499.97094726562,6246.0,7.0,-20.0,201487.0
163518.65380859375,6247.0,6.0,-18.0,201489.0
163537.33666992188,6248.0,4.0,-15.0,201492.0
163556.01928710938,6249.0,3.0,-11.0,201496.0
163574.7021484375,6250.0,3.0,-7.0,201500.0
163593.38500976562,6251.0,3.0,-1.0,201506.0
163612.06787109375,6252.0,5.0,5.0,201512.0
163630.75073242188,6253.0,4.0,8.0,201515.0
163649.43359375,6254.0,1.0,7.0,201514.0
163668.11645507812,6255.0,-6.0,2.0,201509.0
163686.79931640625,6256.0,-15.0,-5.0,201502.0
163705.48217773438,6257.0,-25.0,-13.0,201494.0
163724.16479492188,6258.0,-34.0,-18.0,201489.0
163742.84765625,6259.0,-39.0,-22.0,201485.0
163761.53051757812,6260.0,-43.0,-23.0,201484.0
163780.21337890625,6261.0,-42.0,-21.0,201486.0
163798.89624023438,6262.0,-39.0,-18.0,201489.0
163817.5791015625,6263.0,-34.0,-14.0,201493.0
163836.26196289062,6264.0,-31.0,-10.0,201497.0
163854.94482421875,6265.0,-26.0,-5.0,201502.0
163873.62744140625,6266.0,-22.0,-1.0,201506.0
163892.31030273438,6267.0,-19.0,4.0,201511.0
163910.9931640625,6268.0,-16.0,8.0,201515.0
163929.67602539062,6269.0,-12.0,13.0,201520.0
163948.35888671875,6270.0,-9.0,17.0,201524.0
163967.04174804688,6271.0,-8.0,20.0,201527.0
163985.724609375,6272.0,-10.0,19.0,201526.0
164004.40747070312,6273.0,-13.0,15.0,201522.0
164023.09008789062,6274.0,-15.0,11.0,201518.0
164041.77294921875,6275.0,-16.0,8.0,201515.0
164060.45581054688,6276.0,-15.0,7.0,201514.0
164079.138671875,6277.0,-14.0,8.0,201515.0
164097.82153320312,6278.0,-13.0,11.0,201518.0
164116.50439453125,6279.0,-11.0,15.0,201522.0
164135.18725585938,6280.0,-9.0,19.0,201526.0
164153.8701171875,6281.0,-7.0,23.0,201530.0
164172.55297851562,6282.0,-4.0,26.0,201533.0
164191.23559570312,6283.0,-1.0,29.0,201536.0
164209.91845703125,6284.0,3.0,31.0,201538.0
164228.60131835938,6285.0,8.0,34.0,201541.0
164247.2841796875,6286.0,12.0,37.0,201544.0
164265.96704101562,6287.0,14.0,36.0,201543.0
164284.64990234375,6288.0,11.0,33.0,201540.0
164303.33276367188,6289.0,4.0,23.0,201530.0
164322.015625,6290.0,-6.0,11.0,201518.0
164340.6982421875,6291.0,-15.0,-3.0,201504.0
164359.38110351562,6292.0,-24.0,-14.0,201493.0
164378.06396484375,6293.0,-31.0,-22.0,201485.0
164396.74682617188,6294.0,-34.0,-26.0,201481.0
164415.4296875,6295.0,-36.0,-24.0,201483.0
164434.11254882812,6296.0,-33.0,-20.0,201487.0
164452.79541015625,6297.0,-28.0,-14.0,201493.0
164471.47827148438,6298.0,-21.0,-6.0,201501.0
164490.1611328125,6299.0,-11.0,1.0,201508.0
164508.84375,6300.0,-4.0,8.0,201515.0
164527.52661132812,6301.0,3.0,15.0,201522.0
164546.20947265625,6302.0,8.0,20.0,201527.0
164564.89233398438,6303.0,12.0,24.0,201531.0
164583.5751953125,6304.0,16.0,28.0,201535.0
164602.25805664062,6305.0,19.0,29.0,201536.0
164620.94091796875,6306.0,20.0,30.0,201537.0
164639.62377929688,6307.0,19.0,29.0,201536.0
164658.30639648438,6308.0,16.0,25.0,201532.0
164676.9892578125,6309.0,12.0,21.0,201528.0
164695.67211914062,6310.0,11.0,18.0,201525.0
164714.35498046875,6311.0,10.0,16.0,201523.0
164733.03784179688,6312.0,11.0,15.0,201522.0
164751.720703125,6313.0,12.0,17.0,201524.0
164770.40356445312,6314.0,15.0,19.0,201526.0
164789.08642578125,6315.0,18.0,23.0,201530.0
164807.76928710938,6316.0,19.0,28.0,201535.0
164826.45190429688,6317.0,22.0,31.0,201538.0
164845.134765625,6318.0,25.0,36.0,201543.0
164863.81762695312,6319.0,28.0,38.0,201545.0
164882.50048828125,6320.0,31.0,41.0,201548.0
164901.18334960938,6321.0,33.0,42.0,201549.0
164919.8662109375,6322.0,34.0,39.0,201546.0
164938.54907226562,6323.0,28.0,33.0,201540.0
164957.23193359375,6324.0,19.0,21.0,201528.0
164975.91455078125,6325.0,7.0,9.0,201516.0
164994.59741210938,6326.0,-5.0,-2.0,201505.0
165013.2802734375,6327.0,-14.0,-11.0,201496.0
165031.96313476562,6328.0,-19.0,-15.0,201492.0
165050.64599609375,6329.0,-20.0,-15.0,201492.0
165069.32885742188,6330.0,-15.0,-11.0,201496.0
165088.01171875,6331.0,-5.0,-4.0,201503.0
165106.69458007812,6332.0,5.0,4.0,201511.0
165125.37719726562,6333.0,14.0,12.0,201519.0
165144.06005859375,6334.0,20.0,18.0,201525.0
165162.74291992188,6335.0,24.0,24.0,201531.0
165181.42578125,6336.0,28.0,27.0,201534.0
165200.10864257812,6337.0,30.0,30.0,201537.0
165218.79150390625,6338.0,32.0,31.0,201538.0
165237.47436523438,6339.0,35.0,34.0,201541.0
165256.1572265625,6340.0,36.0,36.0,201543.0
165274.84008789062,6341.0,35.0,34.0,201541.0
165293.52270507812,6342.0,32.0,31.0,201538.0
165312.20556640625,6343.0,27.0,27.0,201534.0
165330.88842773438,6344.0,23.0,25.0,201532.0
165349.5712890625,6345.0,19.0,23.0,201530.0
165368.25415039062,6346.0,16.0,23.0,201530.0
165386.93701171875,6347.0,17.0,23.0,201530.0
165405.61987304688,6348.0,18.0,24.0,201531.0
165424.302734375,6349.0,21.0,26.0,201533.0
165442.9853515625,6350.0,24.0,27.0,201534.0
165461.66821289062,6351.0,26.0,30.0,201537.0
165480.35107421875,6352.0,28.0,33.0,201540.0
165499.03393554688,6353.0,28.0,35.0,201542.0
165517.716796875,6354.0,28.0,39.0,201546.0
165536.39965820312,6355.0,33.0,44.0,201551.0
165555.08251953125,6356.0,39.0,46.0,201553.0
165573.76538085938,6357.0,45.0,47.0,201554.0
165592.4482421875,6358.0,50.0,46.0,201553.0
165611.130859375,6359.0,49.0,40.0,201547.0
165629.81372070312,6360.0,42.0,30.0,201537.0
165648.49658203125,6361.0,28.0,17.0,201524.0
165667.17944335938,6362.0,14.0,4.0,201511.0
165685.8623046875,6363.0,3.0,-4.0,201503.0
165704.54516601562,6364.0,-4.0,-9.0,201498.0
165723.22802734375,6365.0,-6.0,-8.0,201499.0
165741.91088867188,6366.0,-4.0,-4.0,201503.0
165760.59350585938,6367.0,2.0,2.0,201509.0
165779.2763671875,6368.0,10.0,10.0,201517.0
165797.95922851562,6369.0,19.0,18.0,201525.0
165816.64208984375,6370.0,26.0,25.0,201532.0
165835.32495117188,6371.0,33.0,31.0,201538.0
165854.0078125,6372.0,37.0,35.0,201542.0
165872.69067382812,6373.0,40.0,37.0,201544.0
165891.37353515625,6374.0,43.0,39.0,201546.0
165910.05639648438,6375.0,43.0,38.0,201545.0
165928.73901367188,6376.0,41.0,38.0,201545.0
165947.421875,6377.0,37.0,36.0,201543.0
165966.10473632812,6378.0,34.0,33.0,201540.0
165984.78759765625,6379.0,31.0,29.0,201536.0
166003.47045898438,6380.0,29.0,25.0,201532.0
166022.1533203125,6381.0,28.0,23.0,201530.0
166040.83618164062,6382.0,28.0,22.0,201529.0
166059.51904296875,6383.0,28.0,22.0,201529.0
166078.20166015625,6384.0,28.0,22.0,201529.0
166096.88452148438,6385.0,30.0,25.0,201532.0
166115.5673828125,6386.0,30.0,28.0,201535.0
166134.25024414062,6387.0,31.0,31.0,201538.0
166152.93310546875,6388.0,31.0,36.0,201543.0
166171.61596679688,6389.0,30.0,40.0,201547.0
166190.298828125,6390.0,31.0,40.0,201547.0
166208.98168945312,6391.0,30.0,40.0,201547.0
166227.66430664062,6392.0,28.0,37.0,201544.0
166246.34716796875,6393.0,23.0,30.0,201537.0
166265.03002929688,6394.0,15.0,19.0,201526.0
166283.712890625,6395.0,3.0,4.0,201511.0
166302.39575195312,6396.0,-8.0,-9.0,201498.0
166321.07861328125,6397.0,-17.0,-19.0,201488.0
166339.76147460938,6398.0,-23.0,-24.0,201483.0
166358.4443359375,6399.0,-27.0,-26.0,201481.0
166377.12719726562,6400.0,-25.0,-23.0,201484.0
166395.80981445312,6401.0,-18.0,-17.0,201490.0
166414.49267578125,6402.0,-13.0,-10.0,201497.0
166433.17553710938,6403.0,-8.0,-4.0,201503.0
166451.8583984375,6404.0,-4.0,0.0,201507.0
166470.54125976562,6405.0,0.0,5.0,201512.0
166489.22412109375,6406.0,3.0,8.0,201515.0
166507.90698242188,6407.0,5.0,10.0,201517.0
166526.58984375,6408.0,7.0,12.0,201519.0
166545.2724609375,6409.0,10.0,13.0,201520.0
166563.95532226562,6410.0,13.0,16.0,201523.0
166582.63818359375,6411.0,15.0,18.0,201525.0
166601.32104492188,6412.0,15.0,19.0,201526.0
166620.00390625,6413.0,13.0,18.0,201525.0
166638.68676757812,6414.0,11.0,16.0,201523.0
166657.36962890625,6415.0,10.0,15.0,201522.0
166676.05249023438,6416.0,10.0,15.0,201522.0
166694.7353515625,6417.0,11.0,16.0,201523.0
166713.41796875,6418.0,13.0,18.0,201525.0
166732.10083007812,6419.0,16.0,21.0,201528.0
166750.78369140625,6420.0,20.0,24.0,201531.0
166769.46655273438,6421.0,28.0,27.0,201534.0
166788.1494140625,6422.0,37.0,31.0,201538.0
166806.83227539062,6423.0,43.0,34.0,201541.0
166825.51513671875,6424.0,49.0,37.0,201544.0
166844.19799804688,6425.0,52.0,40.0,201547.0
166862.88061523438,6426.0,51.0,39.0,201546.0
166881.5634765625,6427.0,44.0,33.0,201540.0
166900.24633789062,6428.0,33.0,20.0,201527.0
166918.92919921875,6429.0,21.0,7.0,201514.0
166937.61206054688,6430.0,10.0,-5.0,201502.0
166956.294921875,6431.0,2.0,-14.0,201493.0
166974.97778320312,6432.0,-2.0,-18.0,201489.0
166993.66064453125,6433.0,-1.0,-18.0,201489.0
167012.34350585938,6434.0,4.0,-14.0,201493.0
167031.02612304688,6435.0,10.0,-9.0,201498.0
167049.708984375,6436.0,17.0,-3.0,201504.0
167068.39184570312,6437.0,24.0,2.0,201509.0
167087.07470703125,6438.0,28.0,7.0,201514.0
167105.75756835938,6439.0,32.0,11.0,201518.0
167124.4404296875,6440.0,33.0,14.0,201521.0
167143.12329101562,6441.0,33.0,17.0,201524.0
167161.80615234375,6442.0,32.0,16.0,201523.0
167180.48876953125,6443.0,29.0,16.0,201523.0
167199.17163085938,6444.0,26.0,16.0,201523.0
167217.8544921875,6445.0,23.0,16.0,201523.0
167236.53735351562,6446.0,19.0,15.0,201522.0
167255.22021484375,6447.0,15.0,12.0,201519.0
167273.90307617188,6448.0,14.0,9.0,201516.0
167292.5859375,6449.0,14.0,4.0,201511.0
167311.26879882812,6450.0,17.0,-1.0,201506.0
167329.95141601562,6451.0,22.0,-5.0,201502.0
167348.63427734375,6452.0,26.0,-7.0,201500.0
167367.31713867188,6453.0,32.0,-7.0,201500.0
167386.0,6454.0,37.0,-4.0,201503.0
167404.68286132812,6455.0,39.0,2.0,201509.0
167423.36572265625,6456.0,40.0,8.0,201515.0
167442.04858398438,6457.0,39.0,12.0,201519.0
167460.7314453125,6458.0,38.0,16.0,201523.0
167479.41430664062,6459.0,37.0,19.0,201526.0
167498.09692382812,6460.0,32.0,19.0,201526.0
167516.77978515625,6461.0,24.0,13.0,201520.0
167535.46264648438,6462.0,11.0,1.0,201508.0
167554.1455078125,6463.0,-1.0,-13.0,201494.0
167572.82836914062,6464.0,-11.0,-26.0,201481.0
167591.51123046875,6465.0,-17.0,-36.0,201471.0
167610.19409179688,6466.0,-19.0,-40.0,201467.0
167628.876953125,6467.0,-18.0,-40.0,201467.0
167647.5595703125,6468.0,-16.0,-36.0,201471.0
167666.24243164062,6469.0,-13.0,-30.0,201477.0
167684.92529296875,6470.0,-8.0,-23.0,201484.0
167703.60815429688,6471.0,-2.0,-17.0,201490.0
167722.291015625,6472.0,2.0,-11.0,201496.0
167740.97387695312,6473.0,5.0,-7.0,201500.0
167759.65673828125,6474.0,8.0,-4.0,201503.0
167778.33959960938,6475.0,10.0,-1.0,201506.0
167797.0224609375,6476.0,15.0,2.0,201509.0
167815.705078125,6477.0,20.0,6.0,201513.0
167834.38793945312,6478.0,24.0,8.0,201515.0
167853.07080078125,6479.0,25.0,8.0,201515.0
167871.75366210938,6480.0,22.0,6.0,201513.0
167890.4365234375,6481.0,20.0,4.0,201511.0
167909.11938476562,6482.0,19.0,1.0,201508.0
167927.80224609375,6483.0,22.0,1.0,201508.0
167946.48510742188,6484.0,26.0,2.0,201509.0
167965.16772460938,6485.0,31.0,4.0,201511.0
167983.8505859375,6486.0,35.0,8.0,201515.0
168002.53344726562,6487.0,37.0,11.0,201518.0
168021.21630859375,6488.0,39.0,14.0,201521.0
168039.89916992188,6489.0,40.0,16.0,201523.0
168058.58203125,6490.0,42.0,18.0,201525.0
168077.26489257812,6491.0,45.0,20.0,201527.0
168095.94775390625,6492.0,45.0,22.0,201529.0
168114.63061523438,6493.0,44.0,23.0,201530.0
168133.31323242188,6494.0,42.0,23.0,201530.0
168151.99609375,6495.0,35.0,18.0,201525.0
168170.67895507812,6496.0,25.0,9.0,201516.0
168189.36181640625,6497.0,12.0,-5.0,201502.0
168208.04467773438,6498.0,-2.0,-18.0,201489.0
168226.7275390625,6499.0,-14.0,-29.0,201478.0
168245.41040039062,6500.0,-21.0,-35.0,201472.0
168264.09326171875,6501.0,-23.0,-35.0,201472.0
168282.77587890625,6502.0,-19.0,-34.0,201473.0
168301.45874023438,6503.0,-10.0,-30.0,201477.0
168320.1416015625,6504.0,1.0,-22.0,201485.0
168338.82446289062,6505.0,11.0,-15.0,201492.0
168357.50732421875,6506.0,17.0,-9.0,201498.0
168376.19018554688,6507.0,18.0,-5.0,201502.0
168394.873046875,6508.0,19.0,-3.0,201504.0
168413.55590820312,6509.0,20.0,-3.0,201504.0
168432.23852539062,6510.0,20.0,-3.0,201504.0
168450.92138671875,6511.0,18.0,-3.0,201504.0
168469.60424804688,6512.0,15.0,-1.0,201506.0
168488.287109375,6513.0,13.0,1.0,201508.0
168506.96997070312,6514.0,12.0,1.0,201508.0
168525.65283203125,6515.0,11.0,-1.0,201506.0
168544.33569335938,6516.0,10.0,-4.0,201503.0
168563.0185546875,6517.0,10.0,-6.0,201501.0
168581.70141601562,6518.0,10.0,-8.0,201499.0
168600.38403320312,6519.0,10.0,-7.0,201500.0
168619.06689453125,6520.0,11.0,-6.0,201501.0
168637.74975585938,6521.0,13.0,-5.0,201502.0
168656.4326171875,6522.0,13.0,-3.0,201504.0
168675.11547851562,6523.0,13.0,0.0,201507.0
168693.79833984375,6524.0,12.0,3.0,201510.0
168712.48120117188,6525.0,13.0,7.0,201514.0
168731.1640625,6526.0,13.0,10.0,201517.0
168749.8466796875,6527.0,14.0,12.0,201519.0
168768.52954101562,6528.0,15.0,11.0,201518.0
168787.21240234375,6529.0,13.0,7.0,201514.0
168805.89526367188,6530.0,7.0,-3.0,201504.0
168824.578125,6531.0,-2.0,-14.0,201493.0
168843.26098632812,6532.0,-12.0,-23.0,201484.0
168861.94384765625,6533.0,-18.0,-32.0,201475.0
168880.62670898438,6534.0,-22.0,-36.0,201471.0
168899.3095703125,6535.0,-24.0,-35.0,201472.0
168917.9921875,6536.0,-21.0,-32.0,201475.0
168936.67504882812,6537.0,-17.0,-26.0,201481.0
168955.35791015625,6538.0,-11.0,-20.0,201487.0
168974.04077148438,6539.0,-5.0,-14.0,201493.0
168992.7236328125,6540.0,2.0,-8.0,201499.0
169011.40649414062,6541.0,8.0,-2.0,201505.0
169030.08935546875,6542.0,14.0,2.0,201509.0
169048.77221679688,6543.0,18.0,4.0,201511.0
169067.45483398438,6544.0,20.0,6.0,201513.0
169086.1376953125,6545.0,20.0,8.0,201515.0
169104.82055664062,6546.0,19.0,11.0,201518.0
169123.50341796875,6547.0,17.0,12.0,201519.0
169142.18627929688,6548.0,14.0,11.0,201518.0
169160.869140625,6549.0,11.0,8.0,201515.0
169179.55200195312,6550.0,7.0,4.0,201511.0
169198.23486328125,6551.0,4.0,0.0,201507.0
169216.91772460938,6552.0,3.0,-2.0,201505.0
169235.60034179688,6553.0,2.0,-3.0,201504.0
169254.283203125,6554.0,2.0,-3.0,201504.0
169272.96606445312,6555.0,3.0,-1.0,201506.0
169291.64892578125,6556.0,5.0,2.0,201509.0
169310.33178710938,6557.0,6.0,7.0,201514.0
169329.0146484375,6558.0,8.0,11.0,201518.0
169347.69750976562,6559.0,8.0,15.0,201522.0
169366.38037109375,6560.0,8.0,16.0,201523.0
169385.06298828125,6561.0,6.0,13.0,201520.0
169403.74584960938,6562.0,0.0,6.0,201513.0
169422.4287109375,6563.0,-8.0,-4.0,201503.0
169441.11157226562,6564.0,-15.0,-15.0,201492.0
169459.79443359375,6565.0,-22.0,-26.0,201481.0
169478.47729492188,6566.0,-27.0,-32.0,201475.0
169497.16015625,6567.0,-31.0,-35.0,201472.0
169515.84301757812,6568.0,-31.0,-34.0,201473.0
169534.52563476562,6569.0,-27.0,-28.0,201479.0
169553.20849609375,6570.0,-19.0,-21.0,201486.0
169571.89135742188,6571.0,-9.0,-13.0,201494.0
169590.57421875,6572.0,-1.0,-5.0,201502.0
169609.25708007812,6573.0,5.0,2.0,201509.0
169627.93994140625,6574.0,8.0,6.0,201513.0
169646.62280273438,6575.0,10.0,9.0,201516.0
169665.3056640625,6576.0,13.0,11.0,201518.0
169683.98852539062,6577.0,15.0,13.0,201520.0
169702.67114257812,6578.0,17.0,14.0,201521.0
169721.35400390625,6579.0,17.0,14.0,201521.0
169740.03686523438,6580.0,13.0,13.0,201520.0
169758.7197265625,6581.0,7.0,11.0,201518.0
169777.40258789062,6582.0,1.0,9.0,201516.0
